County Code,County Name,Distr Code,Distr Name,Sch Code,School Name,Pre-K,Half-Day K,Full-Day K,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,PK-12 Count,
21,EL PASO,1010,Colorado Springs 11,3890,Adams Elementary School,29,0,68,76,71,72,69,67,0,0,0,0,0,0,0,452,
21,EL PASO,1010,Colorado Springs 11,3920,Henry Elementary School,56,0,56,42,52,59,42,46,0,0,0,0,0,0,0,353,
21,EL PASO,1010,Colorado Springs 11,4070,Holmes Middle School,0,0,0,0,0,0,0,0,212,192,220,0,0,0,0,624,
21,EL PASO,1010,Colorado Springs 11,4090,Mann Middle School,0,0,0,0,0,0,0,0,143,130,161,0,0,0,0,434,
21,EL PASO,1010,Colorado Springs 11,4138,Howbert Elementary School,29,0,55,42,38,43,40,39,0,0,0,0,0,0,0,286,
21,EL PASO,1010,Colorado Springs 11,4358,Jackson Elementary School,30,1,59,54,56,62,50,58,0,0,0,0,0,0,0,370,
21,EL PASO,1010,Colorado Springs 11,4424,Jenkins Middle School,0,0,0,0,0,0,0,0,274,301,319,0,0,0,0,894,
21,EL PASO,1010,Colorado Springs 11,4530,Keller Elementary School,52,0,73,65,68,53,63,77,0,0,0,0,0,0,0,451,
21,EL PASO,1010,Colorado Springs 11,5146,Eastlake High School of Colorado Springs,0,0,0,0,0,0,0,0,0,0,0,1,11,29,122,163,
21,EL PASO,1010,Colorado Springs 11,5404,Madison Elementary School,57,1,59,49,44,43,52,42,0,0,0,0,0,0,0,347,
21,EL PASO,1010,Colorado Springs 11,5576,Twain Elementary School,25,1,54,67,68,71,57,63,0,0,0,0,0,0,0,406,
21,EL PASO,1010,Colorado Springs 11,5604,King Elementary School,28,0,56,58,55,44,50,53,0,0,0,0,0,0,0,344,
21,EL PASO,1010,Colorado Springs 11,5610,Martinez Elementary School,57,1,76,76,65,59,49,65,0,0,0,0,0,0,0,448,
21,EL PASO,1010,Colorado Springs 11,5878,Midland Elementary School,0,0,39,30,30,35,32,23,0,0,0,0,0,0,0,189,
21,EL PASO,1010,Colorado Springs 11,5948,Mitchell High School,0,0,0,0,0,0,0,0,0,0,0,292,290,279,313,1174,
21,EL PASO,1010,Colorado Springs 11,5988,Monroe Elementary School,25,0,73,68,76,68,69,54,0,0,0,0,0,0,0,433,
21,EL PASO,1010,Colorado Springs 11,6306,North Middle School,0,0,0,0,0,0,0,0,215,240,212,0,0,0,0,667,
21,EL PASO,1010,Colorado Springs 11,6680,Palmer High School,0,0,0,0,0,0,0,0,0,0,0,413,447,378,384,1622,
21,EL PASO,1010,Colorado Springs 11,6856,Penrose Elementary School,61,0,56,53,55,58,66,55,0,0,0,0,0,0,0,404,
21,EL PASO,1010,Colorado Springs 11,7228,Queen Palmer Elementary School,0,0,49,47,30,32,39,36,0,0,0,0,0,0,0,233,
21,EL PASO,1010,Colorado Springs 11,7482,Roosevelt Charter Academy,0,0,84,96,95,105,110,92,0,0,0,0,0,0,0,582,
21,EL PASO,1010,Colorado Springs 11,7513,Rudy Elementary School,29,0,63,54,43,52,41,49,0,0,0,0,0,0,0,331,
21,EL PASO,1010,Colorado Springs 11,7523,Russell Middle School,0,0,0,0,0,0,0,0,204,206,207,0,0,0,0,617,
21,EL PASO,1010,Colorado Springs 11,7556,Sabin Middle School,0,0,0,0,0,0,0,0,278,231,265,0,0,0,0,774,
21,EL PASO,1010,Colorado Springs 11,7705,Scott Elementary School,26,1,107,93,93,96,99,102,0,0,0,0,0,0,0,617,
21,EL PASO,1010,Colorado Springs 11,8246,Steele Elementary School,0,0,50,53,48,44,43,44,0,0,0,0,0,0,0,282,
21,EL PASO,1010,Colorado Springs 11,8346,Stratton Elementary School,25,0,47,48,47,50,60,52,0,0,0,0,0,0,0,329,
21,EL PASO,1010,Colorado Springs 11,8457,Jack Swigert Aerospace Academy,0,0,0,0,0,0,0,0,195,207,176,0,0,0,0,578,
21,EL PASO,1010,Colorado Springs 11,8466,Taylor Elementary School,29,0,39,22,33,39,35,32,0,0,0,0,0,0,0,229,
21,EL PASO,1010,Colorado Springs 11,8902,Trailblazer Elementary School,33,0,46,44,36,56,49,48,0,0,0,0,0,0,0,312,
21,EL PASO,1010,Colorado Springs 11,9404,West Middle School,0,0,0,0,0,0,0,0,96,75,99,0,0,0,0,270,
21,EL PASO,1010,Colorado Springs 11,9445,West Elementary School,25,0,47,24,32,32,29,42,0,0,0,0,0,0,0,231,
21,EL PASO,1010,Colorado Springs 11,9618,Rogers Elementary School,30,0,55,59,50,48,60,51,0,0,0,0,0,0,0,353,
21,EL PASO,1010,Colorado Springs 11,9660,Wilson Elementary School,0,0,60,69,64,63,62,67,0,0,0,0,0,0,0,385,
21,EL PASO,1020,Cheyenne Mountain 12,1582,The Vanguard School (Elementary),0,27,141,160,160,159,122,133,109,0,0,0,0,0,0,1011,
21,EL PASO,1020,Cheyenne Mountain 12,1586,Cheyenne Mountain Elementary School,0,0,45,42,50,50,51,46,50,0,0,0,0,0,0,334,
21,EL PASO,1020,Cheyenne Mountain 12,1588,Cheyenne Mountain Junior High School,0,0,0,0,0,0,0,0,0,293,304,0,0,0,0,597,
21,EL PASO,1020,Cheyenne Mountain 12,1590,Cheyenne Mountain High School,0,0,0,0,0,0,0,0,0,0,0,326,347,297,316,1286,
21,EL PASO,1020,Cheyenne Mountain 12,1592,Broadmoor Elementary School,0,0,45,46,50,49,53,50,49,0,0,0,0,0,0,342,
21,EL PASO,1020,Cheyenne Mountain 12,1596,Canon Elementary School,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,
21,EL PASO,1020,Cheyenne Mountain 12,1604,Skyway Park Elementary School,0,0,40,42,43,45,46,51,45,0,0,0,0,0,0,312,
21,EL PASO,1020,Cheyenne Mountain 12,3482,Gold Camp Elementary School,0,0,57,62,72,60,78,68,75,0,0,0,0,0,0,472,
21,EL PASO,1020,Cheyenne Mountain 12,6953,Pinon Valley Elementary School,0,0,47,34,48,43,52,44,47,0,0,0,0,0,0,315,
21,EL PASO,1020,Cheyenne Mountain 12,9051,The Vanguard School (Middle),0,0,0,0,0,0,0,0,0,123,107,0,0,0,0,230,
21,EL PASO,1020,Cheyenne Mountain 12,9057,The Vanguard School (High),0,0,0,0,0,0,0,0,0,0,0,83,77,60,51,271,
21,EL PASO,1030,Manitou Springs 14,5460,Manitou Springs Elementary School,32,0,57,70,70,71,79,74,0,0,0,0,0,0,0,453,
21,EL PASO,1030,Manitou Springs 14,5464,Manitou Springs Middle School,0,0,0,0,0,0,0,0,86,124,145,0,0,0,0,355,
21,EL PASO,1030,Manitou Springs 14,5468,Manitou Springs High School,0,0,0,0,0,0,0,0,0,0,0,121,131,109,113,474,
21,EL PASO,1030,Manitou Springs 14,9010,Ute Pass Elementary School,16,0,21,24,16,19,18,23,22,0,0,0,0,0,0,159,
21,EL PASO,1040,Academy 20,0017,Academy Endeavour Elementary School,0,0,63,55,67,83,72,75,0,0,0,0,0,0,0,415,
21,EL PASO,1040,Academy 20,0019,Academy International Elementary School,0,1,69,77,91,101,83,99,0,0,0,0,0,0,0,521,
21,EL PASO,1040,Academy 20,0074,Challenger Middle School,0,0,0,0,0,0,0,0,201,260,259,0,0,0,0,720,
21,EL PASO,1040,Academy 20,0076,Air Academy High School,0,0,0,0,0,0,0,0,0,0,0,366,347,341,349,1403,
21,EL PASO,1040,Academy 20,0110,Village High School,0,0,0,0,0,0,0,0,0,0,0,51,55,58,50,214,
21,EL PASO,1040,Academy 20,0209,Aspen Valley Campus,0,0,0,0,0,0,0,0,0,15,27,29,33,26,29,159,
21,EL PASO,1040,Academy 20,0249,Antelope Trails Elementary School,24,0,38,47,65,51,56,56,0,0,0,0,0,0,0,337,
21,EL PASO,1040,Academy 20,1033,Briargate Preschool,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,
21,EL PASO,1040,Academy 20,1421,Chinook Trail Middle School,0,0,0,0,0,0,0,0,296,117,114,0,0,0,0,527,
21,EL PASO,1040,Academy 20,1511,Home School Academy,0,0,58,61,52,79,58,70,56,34,37,13,4,2,7,531,
21,EL PASO,1040,Academy 20,1615,Chinook Trail Elementary School,0,7,94,98,104,100,115,116,0,0,0,0,0,0,0,634,
21,EL PASO,1040,Academy 20,1627,The Classical Academy Charter,0,361,0,331,322,312,307,293,270,0,0,0,0,0,0,2196,
21,EL PASO,1040,Academy 20,1629,The Classical Academy Middle School,0,0,0,0,0,0,0,0,0,237,196,0,0,0,0,433,
21,EL PASO,1040,Academy 20,1630,The Classical Academy High School,0,0,0,0,0,0,0,0,0,0,0,168,149,144,135,596,
21,EL PASO,1040,Academy 20,1901,Journey K8,0,0,4,4,7,7,11,11,26,30,37,0,0,0,0,137,
21,EL PASO,1040,Academy 20,1921,Discovery Canyon Campus Middle School,0,0,0,0,0,0,0,0,249,262,304,0,0,0,0,815,
21,EL PASO,1040,Academy 20,1929,Discovery Canyon Campus Elementary School,22,0,73,75,80,84,84,107,0,0,0,0,0,0,0,525,
21,EL PASO,1040,Academy 20,2195,Discovery Canyon Campus High School,0,0,0,0,0,0,0,0,0,0,0,275,328,260,295,1158,
21,EL PASO,1040,Academy 20,2248,Douglass Valley Elementary School,0,1,65,59,47,48,55,41,0,0,0,0,0,0,0,316,
21,EL PASO,1040,Academy 20,2358,Eagleview Middle School,0,0,0,0,0,0,0,0,335,340,342,0,0,0,0,1017,
21,EL PASO,1040,Academy 20,2524,Edith Wolford Elementary School,18,5,43,37,51,51,123,50,0,0,0,0,0,0,0,378,
21,EL PASO,1040,Academy 20,2800,Explorer Elementary School,38,0,75,71,77,83,80,87,0,0,0,0,0,0,0,511,
21,EL PASO,1040,Academy 20,3104,Foothills Elementary School,0,0,78,70,62,80,73,77,0,0,0,0,0,0,0,440,
21,EL PASO,1040,Academy 20,3238,Frontier Elementary School,24,0,44,38,48,59,54,46,0,0,0,0,0,0,0,313,
21,EL PASO,1040,Academy 20,3985,High Plains Elementary School,22,2,45,56,47,53,43,54,0,0,0,0,0,0,0,322,
21,EL PASO,1040,Academy 20,5126,Liberty High School,0,0,0,0,0,0,0,0,0,0,0,420,437,444,355,1656,
21,EL PASO,1040,Academy 20,6140,Mountain Ridge Middle School,0,0,0,0,0,0,0,0,289,342,358,0,0,0,0,989,
21,EL PASO,1040,Academy 20,6158,Mountain View Elementary School,0,3,90,91,103,105,101,111,0,0,0,0,0,0,0,604,
21,EL PASO,1040,Academy 20,6242,New Summit Charter Academy,0,15,85,99,63,72,61,51,67,41,0,0,0,0,0,554,
21,EL PASO,1040,Academy 20,6247,Legacy Peak Elementary School,22,0,95,87,95,88,93,78,0,0,0,0,0,0,0,558,
21,EL PASO,1040,Academy 20,6937,Pine Creek High School,0,0,0,0,0,0,0,0,0,0,0,355,438,389,449,1631,
21,EL PASO,1040,Academy 20,6960,Pioneer Elementary School,0,4,61,57,68,63,73,81,0,0,0,0,0,0,0,407,
21,EL PASO,1040,Academy 20,7159,Prairie Hills Elementary School,0,0,71,56,64,78,58,78,0,0,0,0,0,0,0,405,
21,EL PASO,1040,Academy 20,7240,Rampart High School,0,0,0,0,0,0,0,0,0,0,0,374,378,427,446,1625,
21,EL PASO,1040,Academy 20,7247,Ranch Creek Elementary,25,0,71,79,98,97,86,103,0,0,0,0,0,0,0,559,
21,EL PASO,1040,Academy 20,7460,Rockrimmon Elementary School,0,14,60,51,49,56,58,68,0,0,0,0,0,0,0,356,
21,EL PASO,1040,Academy 20,8779,TCA College Pathways,0,0,0,0,0,0,0,0,0,55,68,89,98,101,111,522,
21,EL PASO,1040,Academy 20,8813,The Da Vinci Academy School,25,2,60,72,77,81,75,70,0,0,0,0,0,0,0,462,
21,EL PASO,1040,Academy 20,8851,Timberview Middle School,0,0,0,0,0,0,0,0,329,344,389,0,0,0,0,1062,
21,EL PASO,1040,Academy 20,9714,Woodmen-Roberts Elementary School,26,6,68,74,63,78,85,79,0,0,0,0,0,0,0,479,
21,EL PASO,1050,Ellicott 22,2638,Ellicott Elementary School,106,0,87,80,71,79,78,85,0,0,0,0,0,0,0,586,
21,EL PASO,1050,Ellicott 22,2640,Ellicott Middle School,0,0,0,0,0,0,0,0,76,86,88,0,0,0,0,250,
21,EL PASO,1050,Ellicott 22,2642,Ellicott Senior High School,0,0,0,0,0,0,0,0,0,0,0,77,85,80,64,306,
21,EL PASO,1060,Peyton 23 Jt,6626,Peyton Online Academy,0,0,0,0,0,0,0,2,3,2,1,1,4,6,12,31,
21,EL PASO,1060,Peyton 23 Jt,6898,Peyton Elementary School,17,0,32,34,28,30,35,43,50,0,0,0,0,0,0,269,
21,EL PASO,1060,Peyton 23 Jt,6900,Peyton Junior High School,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,90,
21,EL PASO,1060,Peyton 23 Jt,6902,Peyton Senior High School,0,0,0,0,0,0,0,0,0,0,0,53,62,60,61,236,
21,EL PASO,1070,Hanover 28,3758,Hanover Junior-Senior High School,0,0,0,0,0,0,0,0,25,23,24,18,16,13,14,133,
21,EL PASO,1070,Hanover 28,3941,Hanover Online Academy,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,5,
21,EL PASO,1070,Hanover 28,6701,Prairie Heights Elementary School,25,0,16,13,16,20,13,17,0,0,0,0,0,0,0,120,
21,EL PASO,1080,Lewis-Palmer 38,3539,Bear Creek Elementary School,78,7,94,106,119,117,130,146,166,0,0,0,0,0,0,963,
21,EL PASO,1080,Lewis-Palmer 38,4686,Ray E Kilmer Elementary School,27,3,34,55,46,43,54,63,58,0,0,0,0,0,0,383,
21,EL PASO,1080,Lewis-Palmer 38,5093,Monument Charter Academy,65,24,59,83,98,96,99,107,104,113,118,0,0,0,0,966,
21,EL PASO,1080,Lewis-Palmer 38,5096,Lewis-Palmer Elementary School,40,2,60,47,54,64,62,77,69,0,0,0,0,0,0,475,
21,EL PASO,1080,Lewis-Palmer 38,5098,Lewis-Palmer Middle School,0,0,0,0,0,0,0,0,0,426,480,0,0,0,0,906,
21,EL PASO,1080,Lewis-Palmer 38,5100,Lewis-Palmer High School,0,0,0,0,0,0,0,0,0,0,0,249,299,308,276,1132,
21,EL PASO,1080,Lewis-Palmer 38,6678,Palmer Ridge High School,0,0,0,0,0,0,0,0,0,0,0,310,330,294,284,1218,
21,EL PASO,1080,Lewis-Palmer 38,6682,Palmer Lake Elementary School,35,1,35,36,52,49,53,42,58,0,0,0,0,0,0,361,
21,EL PASO,1080,Lewis-Palmer 38,7165,Prairie Winds Elementary School,0,0,32,46,46,59,54,58,57,0,0,0,0,0,0,352,
21,EL PASO,1110,District 49,0101,ALLIES,0,0,0,0,24,24,44,29,0,0,0,0,0,0,0,121,
21,EL PASO,1110,District 49,0431,Falcon Homeschool Program,0,0,23,21,25,33,27,38,43,55,43,44,26,24,20,422,
21,EL PASO,1110,District 49,0448,Rocky Mountain Classical Academy Homeschool,0,0,61,55,49,54,52,67,34,47,41,25,19,11,0,515,
21,EL PASO,1110,District 49,0555,Banning Lewis Ranch Academy,0,0,114,118,134,136,135,137,153,157,130,100,64,57,0,1435,
21,EL PASO,1110,District 49,0696,Bennett Ranch Elementary School,40,0,59,49,46,53,51,59,0,0,0,0,0,0,0,357,
21,EL PASO,1110,District 49,1618,Evans International Elementary School,0,0,102,94,94,105,110,116,0,0,0,0,0,0,0,621,
21,EL PASO,1110,District 49,2877,Springs Studio for Academic Excellence,0,0,0,5,7,7,11,20,30,23,53,51,64,65,66,402,
21,EL PASO,1110,District 49,2902,Falcon Elementary School of Technology,0,0,40,44,53,48,45,53,0,0,0,0,0,0,0,283,
21,EL PASO,1110,District 49,2906,Falcon Middle School,0,0,0,0,0,0,0,0,319,373,329,0,0,0,0,1021,
21,EL PASO,1110,District 49,2908,Falcon High School,0,0,0,0,0,0,0,0,0,0,0,315,374,278,273,1240,
21,EL PASO,1110,District 49,3475,GOAL Academy,0,0,0,0,0,0,0,0,0,0,0,398,817,1213,2537,4965,
21,EL PASO,1110,District 49,4102,Horizon Middle School,0,0,0,0,0,0,0,0,266,244,259,0,0,0,0,769,
21,EL PASO,1110,District 49,4251,Grand Peak Academy,0,0,103,103,98,95,100,91,64,62,44,0,0,0,0,760,
21,EL PASO,1110,District 49,4272,Inspiration View Elementary School,29,0,73,54,48,65,56,54,0,0,0,0,0,0,0,379,
21,EL PASO,1110,District 49,5191,Liberty Tree Academy,0,0,52,45,55,56,52,55,55,53,42,36,0,0,0,501,
21,EL PASO,1110,District 49,5779,Meridian Ranch Elementary School,29,0,107,109,114,110,93,115,0,0,0,0,0,0,0,677,
21,EL PASO,1110,District 49,6483,Odyssey Elementary School,24,0,83,70,69,68,65,76,0,0,0,0,0,0,0,455,
21,EL PASO,1110,District 49,6653,Power Technical Early College,0,0,0,0,0,0,0,0,58,42,79,56,41,25,16,317,
21,EL PASO,1110,District 49,6810,Patriot High School,0,0,0,0,0,0,0,0,0,0,0,7,19,28,49,103,
21,EL PASO,1110,District 49,6821,Pikes Peak Early College,0,0,0,0,0,0,0,0,0,0,0,26,17,35,101,179,
21,EL PASO,1110,District 49,6935,Pikes Peak School Expeditionary Learning,0,0,40,47,46,48,48,47,48,46,37,0,0,0,0,407,
21,EL PASO,1110,District 49,7317,Remington Elementary School,52,0,96,113,114,91,94,94,0,0,0,0,0,0,0,654,
21,EL PASO,1110,District 49,7339,Ridgeview Elementary School,82,0,99,102,96,105,104,96,0,0,0,0,0,0,0,684,
21,EL PASO,1110,District 49,7463,Rocky Mountain Classical Academy,0,0,148,143,118,128,122,134,111,114,84,0,0,0,0,1102,
21,EL PASO,1110,District 49,7613,Sand Creek High School,0,0,0,0,0,0,0,0,0,0,0,286,302,261,284,1133,
21,EL PASO,1110,District 49,7960,Skyview Middle School,0,0,0,0,0,0,0,0,347,331,380,0,0,0,0,1058,
21,EL PASO,1110,District 49,8010,Springs Ranch Elementary School,40,0,92,94,82,80,97,94,0,0,0,0,0,0,0,579,
21,EL PASO,1110,District 49,8266,Stetson Elementary School,47,0,79,92,80,76,74,73,0,0,0,0,0,0,0,521,
21,EL PASO,1110,District 49,8791,Vista Ridge High School,0,0,0,0,0,0,0,0,0,0,0,418,440,366,391,1615,
21,EL PASO,1110,District 49,9706,Woodmen Hills Elementary School,50,0,84,97,83,99,105,97,0,0,0,0,0,0,0,615,
21,EL PASO,1120,Edison 54 JT,2514,Edison Elementary School,4,0,7,8,6,8,10,11,0,0,0,0,0,0,0,54,
21,EL PASO,1120,Edison 54 JT,2523,Edison Prep,0,0,0,0,0,0,0,0,0,0,0,5,9,43,66,123,
21,EL PASO,1120,Edison 54 JT,2526,Edison Junior-Senior High School,0,0,0,0,0,0,0,0,8,9,4,11,7,13,14,66,
21,EL PASO,1130,Miami/Yoder 60 JT,5850,Miami/Yoder Elementary School,26,0,15,17,16,23,21,19,0,0,0,0,0,0,0,137,
21,EL PASO,1130,Miami/Yoder 60 JT,5854,Miami-Yoder Middle/High School,0,0,0,0,0,0,0,0,24,20,16,25,24,22,20,151,
22,FREMONT,1140,Canon City RE-1,0000,Not in a school,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,15,
22,FREMONT,1140,Canon City RE-1,1262,Canon City Middle School,0,0,0,0,0,0,0,0,119,125,143,0,0,0,0,387,
22,FREMONT,1140,Canon City RE-1,1266,Canon City High School,0,0,0,0,0,0,0,0,0,0,0,296,235,262,239,1032,
22,FREMONT,1140,Canon City RE-1,3802,Harrison School,0,0,68,49,62,57,65,74,79,114,102,0,0,0,0,670,
22,FREMONT,1140,Canon City RE-1,5166,Lincoln School of Science and Technology,0,0,49,49,51,48,42,43,0,0,0,0,0,0,0,282,
22,FREMONT,1140,Canon City RE-1,5704,McKinley Elementary School,0,0,36,22,23,24,31,39,0,0,0,0,0,0,0,175,
22,FREMONT,1140,Canon City RE-1,6752,Mount View Core Knowledge Charter School,0,0,27,26,28,30,29,29,30,26,27,0,0,0,0,252,
22,FREMONT,1140,Canon City RE-1,7950,Canon Exploratory School,0,0,42,48,44,50,47,44,29,26,22,0,0,0,0,352,
22,FREMONT,1140,Canon City RE-1,9248,Washington Elementary School,0,0,46,53,55,54,55,54,0,0,0,0,0,0,0,317,
22,FREMONT,1150,Fremont RE-2,3002,Florence Jr./Sr. High School,0,0,0,0,0,0,0,0,0,123,119,99,73,93,73,580,
22,FREMONT,1150,Fremont RE-2,3224,Fremont Elementary School,43,0,62,57,73,70,53,72,79,0,0,0,0,0,0,509,
22,FREMONT,1150,Fremont RE-2,6858,Penrose Elementary School,47,0,46,27,33,41,39,35,41,0,0,0,0,0,0,309,
22,FREMONT,1160,Cotopaxi RE-3,3220,Cotopaxi Elementary School,19,0,19,14,17,15,12,14,0,0,0,0,0,0,0,110,
22,FREMONT,1160,Cotopaxi RE-3,3228,Cotopaxi Junior-Senior High School,0,0,0,0,0,0,0,0,19,12,14,21,15,16,22,119,
23,GARFIELD,1180,Roaring Fork RE-1,0429,Carbondale Community Charter School,0,0,14,16,15,16,15,16,16,14,13,0,0,0,0,135,
23,GARFIELD,1180,Roaring Fork RE-1,0560,Basalt Elementary School,39,0,102,91,108,123,101,0,0,0,0,0,0,0,0,564,
23,GARFIELD,1180,Roaring Fork RE-1,0561,Basalt Middle School,0,0,0,0,0,0,0,107,129,131,115,0,0,0,0,482,
23,GARFIELD,1180,Roaring Fork RE-1,0570,Basalt High School,0,0,0,0,0,0,0,0,0,0,0,149,118,122,112,501,
23,GARFIELD,1180,Roaring Fork RE-1,1006,Bridges,0,0,0,0,0,0,0,0,0,0,0,0,3,24,49,76,
23,GARFIELD,1180,Roaring Fork RE-1,1296,Carbondale Middle School,0,0,0,0,0,0,0,86,100,92,91,0,0,0,0,369,
23,GARFIELD,1180,Roaring Fork RE-1,2063,Crystal River Elementary School,45,1,73,73,81,62,85,0,0,0,0,0,0,0,0,420,
23,GARFIELD,1180,Roaring Fork RE-1,3460,Glenwood Springs Elementary School,57,0,66,64,74,77,81,90,0,0,0,0,0,0,0,509,
23,GARFIELD,1180,Roaring Fork RE-1,3464,Glenwood Springs Middle School,0,0,0,0,0,0,0,0,147,171,166,0,0,0,0,484,
23,GARFIELD,1180,Roaring Fork RE-1,3468,Glenwood Springs High School,0,0,0,0,0,0,0,0,0,0,0,246,249,261,205,961,
23,GARFIELD,1180,Roaring Fork RE-1,7298,Riverview School,39,2,37,40,29,35,29,39,31,41,42,0,0,0,0,364,
23,GARFIELD,1180,Roaring Fork RE-1,7422,Roaring Fork High School,0,0,0,0,0,0,0,0,0,0,0,99,98,111,77,385,
23,GARFIELD,1180,Roaring Fork RE-1,8038,Sopris Elementary School,27,1,50,56,57,72,67,67,0,0,0,0,0,0,0,397,
23,GARFIELD,1195,Garfield Re-2,0065,Coal Ridge High School,0,0,0,0,0,0,0,0,0,0,0,141,145,140,137,563,
23,GARFIELD,1195,Garfield Re-2,2573,Elk Creek Elementary,43,0,38,38,43,37,38,51,0,0,0,0,0,0,0,288,
23,GARFIELD,1195,Garfield Re-2,3281,Graham Mesa Elementary School,46,1,69,63,51,65,64,70,0,0,0,0,0,0,0,429,
23,GARFIELD,1195,Garfield Re-2,3967,Highland Elementary School,54,0,66,45,80,72,81,94,0,0,0,0,0,0,0,492,
23,GARFIELD,1195,Garfield Re-2,4510,Kathryn Senor Elementary School,39,0,30,58,40,47,45,50,0,0,0,0,0,0,0,309,
23,GARFIELD,1195,Garfield Re-2,7356,Rifle Middle School,0,0,0,0,0,0,0,0,213,215,207,0,0,0,0,635,
23,GARFIELD,1195,Garfield Re-2,7360,Rifle High School,0,0,0,0,0,0,0,0,0,0,0,228,182,178,185,773,
23,GARFIELD,1195,Garfield Re-2,7388,Riverside School,0,0,0,0,0,0,0,0,156,154,153,0,0,0,0,463,
23,GARFIELD,1195,Garfield Re-2,7890,Cactus Valley Elementary School,26,0,62,69,79,78,85,80,0,0,0,0,0,0,0,479,
23,GARFIELD,1195,Garfield Re-2,9231,Wamsley Elementary School,41,1,63,59,48,54,63,42,0,0,0,0,0,0,0,371,
23,GARFIELD,1220,Garfield 16,3578,Bea Underwood Elementary School,0,0,0,0,89,90,98,90,0,0,0,0,0,0,0,367,
23,GARFIELD,1220,Garfield 16,3585,Grand Valley Center for Family Learning,122,0,108,111,0,0,0,0,0,0,0,0,0,0,0,341,
23,GARFIELD,1220,Garfield 16,3586,Grand Valley High School,0,0,0,0,0,0,0,0,0,0,0,96,83,83,89,351,
23,GARFIELD,1220,Garfield 16,8274,Grand Valley Middle School,0,0,0,0,0,0,0,0,112,96,74,0,0,0,0,282,
24,GILPIN,1330,Gilpin County RE-1,1632,Gilpin County Elementary School,45,0,36,34,27,30,26,25,0,0,0,0,0,0,0,223,
24,GILPIN,1330,Gilpin County RE-1,1634,Gilpin County Undivided High School,0,0,0,0,0,0,0,0,45,50,47,38,35,27,33,275,
25,GRAND,1340,West Grand 1-JT,9420,West Grand High School,0,0,0,0,0,0,0,0,0,0,0,30,31,32,45,138,
25,GRAND,1340,West Grand 1-JT,9422,West Grand Elementary and Middle School,0,0,38,24,30,31,28,41,30,44,30,0,0,0,0,296,
25,GRAND,1350,East Grand 2,2376,East Grand Middle School,0,0,0,0,0,0,0,0,113,124,89,0,0,0,0,326,
25,GRAND,1350,East Grand 2,3182,Fraser Valley Elementary School,22,0,35,43,40,41,41,45,0,0,0,0,0,0,0,267,
25,GRAND,1350,East Grand 2,3556,Granby Elementary School,30,0,41,58,50,48,53,55,0,0,0,0,0,0,0,335,
25,GRAND,1350,East Grand 2,5864,Middle Park High School,0,0,0,0,0,0,0,0,0,0,0,122,103,110,91,426,
26,GUNNISON,1360,Gunnison Watershed RE1J,1447,Crested Butte Elementary School,0,0,46,44,68,47,62,75,0,0,0,0,0,0,0,342,
26,GUNNISON,1360,Gunnison Watershed RE1J,2006,Crested Butte Secondary School,0,0,0,0,0,0,0,0,76,54,58,67,56,69,51,431,
26,GUNNISON,1360,Gunnison Watershed RE1J,3690,Gunnison Elementary School,0,0,87,85,83,95,94,84,0,0,0,0,0,0,0,528,
26,GUNNISON,1360,Gunnison Watershed RE1J,3694,Gunnison High School,0,0,0,0,0,0,0,0,0,0,0,97,97,90,110,394,
26,GUNNISON,1360,Gunnison Watershed RE1J,3697,Gunnison Middle School,0,0,0,0,0,0,0,0,96,97,89,0,0,0,0,282,
26,GUNNISON,1360,Gunnison Watershed RE1J,3702,Lake Preschool,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,
26,GUNNISON,1360,Gunnison Watershed RE1J,5577,Marble Charter School,0,0,10,4,9,6,3,5,3,4,4,0,0,0,0,48,
27,HINSDALE,1380,Hinsdale County RE 1,4899,Lake City Community School,7,0,7,5,10,7,6,7,9,6,4,8,6,2,3,87,
28,HUERFANO,1390,Huerfano Re-1,0063,Peakview School,35,0,34,28,36,35,32,30,34,25,26,0,0,0,0,315,
28,HUERFANO,1390,Huerfano Re-1,3306,Gardner Elementary School,9,0,7,6,12,8,7,5,10,10,7,0,0,0,0,81,
28,HUERFANO,1390,Huerfano Re-1,9212,John Mall High School,0,0,0,0,0,0,0,0,0,0,0,43,35,40,27,145,
28,HUERFANO,1400,La Veta Re-2,4860,La Veta Elementary School,11,0,12,17,9,18,13,14,0,0,0,0,0,0,0,94,
28,HUERFANO,1400,La Veta Re-2,4864,La Veta Junior-Senior High School,0,0,0,0,0,0,0,0,11,19,19,19,15,17,18,118,
29,JACKSON,1410,North Park R-1,6358,North Park School,17,0,9,18,7,14,15,12,20,16,9,14,10,8,10,179,
30,JEFFERSON,1420,Jefferson County R-1,0000,Not in a school,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,
30,JEFFERSON,1420,Jefferson County R-1,0030,Adams Elementary School,58,4,43,55,49,68,60,44,0,0,0,0,0,0,0,381,
