County Code,County Name,Distr Code,Distr Name,Sch Code,School Name,Pre-K,Half-Day K,Full-Day K,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,PK-12 Count,
42,MONTEZUMA,2035,MONTEZUMA-CORTEZ RE-1,5436,MANAUGH ELEMENTARY SCHOOL,0,37,22,50,45,47,39,39,0,0,0,0,0,0,0,279,
42,MONTEZUMA,2035,MONTEZUMA-CORTEZ RE-1,5836,MESA ELEMENTARY SCHOOL,0,25,35,53,72,60,65,65,0,0,0,0,0,0,0,375,
42,MONTEZUMA,2035,MONTEZUMA-CORTEZ RE-1,6026,MONTEZUMA-CORTEZ HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,160,172,157,174,663,
42,MONTEZUMA,2035,MONTEZUMA-CORTEZ RE-1,7082,PLEASANT VIEW ELEMENTARY SCHOOL,0,4,0,9,2,5,2,4,0,0,0,0,0,0,0,26,
42,MONTEZUMA,2035,MONTEZUMA-CORTEZ RE-1,7430,BEECH STREET PRESCHOOL,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,
42,MONTEZUMA,2035,MONTEZUMA-CORTEZ RE-1,8133,SOUTHWEST OPEN CHARTER SCHOOL,0,0,0,0,0,0,0,0,0,0,0,17,35,28,88,168,
42,MONTEZUMA,2035,MONTEZUMA-CORTEZ RE-1 Total,,,109,135,94,211,220,203,192,199,201,205,187,177,207,185,262,"2,787",
42,MONTEZUMA,2055,DOLORES RE-4A,2204,DOLORES ELEMENTARY SCHOOL,0,0,59,55,57,63,51,53,0,0,0,0,0,0,0,338,
42,MONTEZUMA,2055,DOLORES RE-4A,2206,DOLORES MIDDLE SCHOOL,0,0,0,0,0,0,0,0,64,64,54,0,0,0,0,182,
42,MONTEZUMA,2055,DOLORES RE-4A,2208,DOLORES HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,53,45,57,56,211,
42,MONTEZUMA,2055,DOLORES RE-4A,8500,TEDDY BEAR PRESCHOOL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,
42,MONTEZUMA,2055,DOLORES RE-4A Total,,,65,0,59,55,57,63,51,53,64,64,54,53,45,57,56,796,
42,MONTEZUMA,2070,MANCOS RE-6,5446,MANCOS ELEMENTARY SCHOOL,0,0,37,36,40,33,27,33,0,0,0,0,0,0,0,206,
42,MONTEZUMA,2070,MANCOS RE-6,5450,MANCOS MIDDLE SCHOOL,0,0,0,0,0,0,0,0,33,41,32,0,0,0,0,106,
42,MONTEZUMA,2070,MANCOS RE-6,5452,MANCOS HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,26,35,28,24,113,
42,MONTEZUMA,2070,MANCOS RE-6,6179,MANCOS EARLY LEARNING CENTER,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,
42,MONTEZUMA,2070,MANCOS RE-6 Total,,,30,0,37,36,40,33,27,33,33,41,32,26,35,28,24,455,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,1392,CENTENNIAL MIDDLE SCHOOL,0,0,0,0,0,0,0,0,175,213,184,0,0,0,0,572,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,1915,COTTONWOOD ELEMENTARY SCHOOL,0,31,36,75,74,80,69,72,0,0,0,0,0,0,0,437,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,2942,EARLY CHILDHOOD CENTER,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,4458,JOHNSON ELEMENTARY SCHOOL,0,18,67,86,85,89,73,96,0,0,0,0,0,0,0,514,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,6054,COLUMBINE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,148,174,179,0,0,0,0,501,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,6058,MONTROSE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,383,339,312,319,"1,353",
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,6262,PEAK VIRTUAL ACADEMY,0,0,2,3,4,6,6,6,4,7,9,17,25,22,38,149,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,6366,NORTHSIDE ELEMENTARY SCHOOL,0,3,51,65,62,64,67,52,0,0,0,0,0,0,0,364,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,6466,OAK GROVE ELEMENTARY SCHOOL,0,17,43,56,63,70,66,71,0,0,0,0,0,0,0,386,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,6486,OLATHE ELEMENTARY SCHOOL,0,0,62,85,60,68,77,55,0,0,0,0,0,0,0,407,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,6490,OLATHE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,76,69,96,0,0,0,0,241,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,6494,OLATHE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,80,89,73,92,334,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,6807,PASSAGE CHARTER SCHOOL,0,0,0,0,0,0,0,0,0,0,0,1,3,8,5,17,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,7106,POMONA ELEMENTARY SCHOOL,0,16,33,59,63,69,58,77,0,0,0,0,0,0,0,375,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J,9149,VISTA CHARTER SCHOOL,0,0,0,0,0,0,0,0,0,0,0,0,14,50,98,162,
43,MONTROSE,2180,MONTROSE COUNTY RE-1J Total,,,275,85,294,429,411,446,416,429,403,463,468,481,470,465,552,"6,087",
43,MONTROSE,2190,WEST END RE-2,6196,NATURITA ELEMENTARY & MIDDLE SCHOOL,21,0,9,14,11,14,19,14,13,16,17,0,0,0,0,148,
43,MONTROSE,2190,WEST END RE-2,6436,NUCLA HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,14,16,12,16,58,
43,MONTROSE,2190,WEST END RE-2,6718,PARADOX VALLEY CHARTER SCHOOL,14,0,8,12,4,3,3,9,2,1,7,3,1,1,0,68,
43,MONTROSE,2190,WEST END RE-2 Total,,,35,0,17,26,15,17,22,23,15,17,24,17,17,13,16,274,
44,MORGAN,2395,BRUSH RE-2(J),1094,BRUSH MIDDLE SCHOOL,0,0,0,0,0,0,0,0,104,127,114,0,0,0,0,345,
44,MORGAN,2395,BRUSH RE-2(J),1096,BRUSH HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,120,118,103,142,483,
44,MORGAN,2395,BRUSH RE-2(J),1438,BEAVER VALLEY ELEMENTARY SCHOOL,0,0,0,0,0,107,101,91,0,0,0,0,0,0,0,299,
44,MORGAN,2395,BRUSH RE-2(J),8832,THOMSON PRIMARY SCHOOL,81,0,97,105,108,0,0,0,0,0,0,0,0,0,0,391,
44,MORGAN,2395,BRUSH RE-2(J) Total,,,81,0,97,105,108,107,101,91,104,127,114,120,118,103,142,"1,518",
44,MORGAN,2405,FORT MORGAN RE-3,0492,BAKER CENTRAL SCHOOL,0,0,0,0,0,0,0,217,205,0,0,0,0,0,0,422,
44,MORGAN,2405,FORT MORGAN RE-3,1850,COLUMBINE ELEMENTARY SCHOOL,0,0,0,83,68,64,65,0,0,0,0,0,0,0,0,280,
44,MORGAN,2405,FORT MORGAN RE-3,3074,FORT MORGAN MIDDLE SCHOOL,0,0,0,0,0,0,0,0,0,232,230,0,0,0,0,462,
44,MORGAN,2405,FORT MORGAN RE-3,3078,FORT MORGAN HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,224,237,214,224,899,
44,MORGAN,2405,FORT MORGAN RE-3,3620,GREEN ACRES ELEMENTARY SCHOOL,0,0,0,73,73,70,72,0,0,0,0,0,0,0,0,288,
44,MORGAN,2405,FORT MORGAN RE-3,5180,LINCOLN HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,10,10,19,11,50,
44,MORGAN,2405,FORT MORGAN RE-3,6954,PIONEER ELEMENTARY SCHOOL,0,0,0,80,78,85,81,0,0,0,0,0,0,0,0,324,
44,MORGAN,2405,FORT MORGAN RE-3,7856,SHERMAN EARLY CHILDHOOD CENTER,230,0,245,0,0,0,0,0,0,0,0,0,0,0,0,475,
44,MORGAN,2405,FORT MORGAN RE-3 Total,,,230,0,245,236,219,219,218,217,205,232,230,234,247,233,235,"3,200",
44,MORGAN,2505,WELDON VALLEY RE-20(J),9352,WELDON VALLEY ELEMENTARY SCHOOL,27,17,0,14,15,14,17,18,13,0,0,0,0,0,0,135,
44,MORGAN,2505,WELDON VALLEY RE-20(J),9356,WELDON VALLEY JUNIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,18,24,0,0,0,0,42,
44,MORGAN,2505,WELDON VALLEY RE-20(J),9360,WELDON VALLEY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,15,17,19,16,67,
44,MORGAN,2505,WELDON VALLEY RE-20(J) Total,,,27,17,0,14,15,14,17,18,13,18,24,15,17,19,16,244,
44,MORGAN,2515,WIGGINS RE-50(J),9263,WIGGINS MIDDLE SCHOOL,0,0,0,0,0,0,0,0,41,31,39,0,0,0,0,111,
44,MORGAN,2515,WIGGINS RE-50(J),9576,WIGGINS ELEMENTARY SCHOOL,58,0,43,42,49,41,45,46,0,0,0,0,0,0,0,324,
44,MORGAN,2515,WIGGINS RE-50(J),9582,WIGGINS HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,28,44,40,28,140,
44,MORGAN,2515,WIGGINS RE-50(J) Total,,,58,0,43,42,49,41,45,46,41,31,39,28,44,40,28,575,
45,OTERO,2520,EAST OTERO R-1,4841,LA JUNTA INTERMEDIATE SCHOOL,0,0,0,0,0,108,122,106,106,0,0,0,0,0,0,442,
45,OTERO,2520,EAST OTERO R-1,4843,LA JUNTA PRIMARY SCHOOL,0,0,87,117,102,0,0,0,0,0,0,0,0,0,0,306,
45,OTERO,2520,EAST OTERO R-1,5015,LA JUNTA JR/SR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,106,86,97,86,78,108,561,
45,OTERO,2520,EAST OTERO R-1 Total,,,0,0,87,117,102,108,122,106,106,106,86,97,86,78,108,"1,309",
45,OTERO,2530,ROCKY FORD R-2,5114,JEFFERSON INTERMEDIATE SCHOOL,0,0,0,0,0,51,69,74,66,0,0,0,0,0,0,260,
45,OTERO,2530,ROCKY FORD R-2,7442,ROCKY FORD JUNIOR/SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,63,68,70,51,48,35,335,
45,OTERO,2530,ROCKY FORD R-2,9264,WASHINGTON PRIMARY SCHOOL,30,0,62,56,66,0,0,0,0,0,0,0,0,0,0,214,
45,OTERO,2530,ROCKY FORD R-2 Total,,,30,0,62,56,66,51,69,74,66,63,68,70,51,48,35,809,
45,OTERO,2535,MANZANOLA 3J,5498,MANZANOLA ELEMENTARY SCHOOL,6,0,14,12,11,9,10,8,10,0,0,0,0,0,0,80,
45,OTERO,2535,MANZANOLA 3J,5506,MANZANOLA JUNIOR-SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,7,10,5,16,17,12,67,
45,OTERO,2535,MANZANOLA 3J Total,,,6,0,14,12,11,9,10,8,10,7,10,5,16,17,12,147,
45,OTERO,2540,FOWLER R-4J,0056,FOWLER ELEMENTARY SCHOOL,0,0,33,26,29,31,31,29,41,0,0,0,0,0,0,220,
45,OTERO,2540,FOWLER R-4J,3130,FOWLER JUNIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,30,39,0,0,0,0,69,
45,OTERO,2540,FOWLER R-4J,3134,FOWLER HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,33,32,26,22,113,
45,OTERO,2540,FOWLER R-4J Total,,,0,0,33,26,29,31,31,29,41,30,39,33,32,26,22,402,
45,OTERO,2560,CHERAW 31,1546,CHERAW SCHOOL,17,0,19,18,18,14,17,11,13,12,21,17,20,17,15,229,
45,OTERO,2560,CHERAW 31 Total,,,17,0,19,18,18,14,17,11,13,12,21,17,20,17,15,229,
45,OTERO,2570,SWINK 33,8452,SWINK ELEMENTARY SCHOOL,0,0,28,22,27,27,24,30,37,0,0,0,0,0,0,195,
45,OTERO,2570,SWINK 33,8456,SWINK JUNIOR-SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,26,30,24,24,29,23,156,
45,OTERO,2570,SWINK 33 Total,,,0,0,28,22,27,27,24,30,37,26,30,24,24,29,23,351,
46,OURAY,2580,OURAY R-1,6596,OURAY ELEMENTARY SCHOOL,13,0,14,14,12,14,13,9,16,0,0,0,0,0,0,105,
46,OURAY,2580,OURAY R-1,6598,OURAY MIDDLE SCHOOL,0,0,0,0,0,0,0,0,0,17,15,0,0,0,0,32,
46,OURAY,2580,OURAY R-1,6600,OURAY SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,11,14,14,15,54,
46,OURAY,2580,OURAY R-1 Total,,,13,0,14,14,12,14,13,9,16,17,15,11,14,14,15,191,
46,OURAY,2590,RIDGWAY R-2,7342,RIDGWAY ELEMENTARY SCHOOL,19,4,10,21,25,26,29,23,0,0,0,0,0,0,0,157,
46,OURAY,2590,RIDGWAY R-2,7344,RIDGWAY MIDDLE SCHOOL,0,0,0,0,0,0,0,0,25,36,33,0,0,0,0,94,
46,OURAY,2590,RIDGWAY R-2,7346,RIDGWAY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,23,24,28,30,105,
46,OURAY,2590,RIDGWAY R-2 Total,,,19,4,10,21,25,26,29,23,25,36,33,23,24,28,30,356,
47,PARK,2600,PLATTE CANYON 1,7042,DEER CREEK ELEMENTARY SCHOOL,72,0,63,76,54,75,61,75,0,0,0,0,0,0,0,476,
47,PARK,2600,PLATTE CANYON 1,7046,PLATTE CANYON HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,85,77,77,64,303,
47,PARK,2600,PLATTE CANYON 1,7048,FITZSIMMONS MIDDLE SCHOOL,0,0,0,0,0,0,0,0,77,68,93,0,0,0,0,238,
47,PARK,2600,PLATTE CANYON 1 Total,,,72,0,63,76,54,75,61,75,77,68,93,85,77,77,64,"1,017",
47,PARK,2610,PARK COUNTY RE-2,3681,GUFFEY CHARTER SCHOOL,0,1,0,5,6,2,8,6,2,4,5,0,0,0,0,39,
47,PARK,2610,PARK COUNTY RE-2,4908,LAKE GEORGE CHARTER SCHOOL,22,0,16,10,19,16,13,9,10,3,1,0,0,0,0,119,
47,PARK,2610,PARK COUNTY RE-2,7891,SOUTH PARK MIDDLE SCHOOL,0,0,0,0,0,0,0,0,45,38,34,0,0,0,0,117,
47,PARK,2610,PARK COUNTY RE-2,8114,EDITH TETER ELEMENTARY SCHOOL,61,17,14,36,34,32,39,32,0,0,0,0,0,0,0,265,
47,PARK,2610,PARK COUNTY RE-2,8118,SOUTH PARK HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,28,26,27,30,111,
47,PARK,2610,PARK COUNTY RE-2 Total,,,83,18,30,51,59,50,60,47,57,45,40,28,26,27,30,651,
48,PHILLIPS,2620,HOLYOKE RE-1J,2686,HOLYOKE ALTERNATIVE SCHOOL,0,0,0,0,0,0,0,0,0,1,2,3,4,2,4,16,
48,PHILLIPS,2620,HOLYOKE RE-1J,4076,HOLYOKE ELEMENTARY SCHOOL,0,0,50,42,51,43,46,47,41,0,0,0,0,0,0,320,
48,PHILLIPS,2620,HOLYOKE RE-1J,4080,HOLYOKE SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,49,38,44,44,42,40,257,
48,PHILLIPS,2620,HOLYOKE RE-1J Total,,,0,0,50,42,51,43,46,47,41,50,40,47,48,44,44,593,
48,PHILLIPS,2630,HAXTUN RE-2J,3846,HAXTUN ELEMENTARY SCHOOL,32,0,21,26,24,21,24,24,23,15,21,0,0,0,0,231,
48,PHILLIPS,2630,HAXTUN RE-2J,3850,HAXTUN HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,22,25,24,28,99,
48,PHILLIPS,2630,HAXTUN RE-2J Total,,,32,0,21,26,24,21,24,24,23,15,21,22,25,24,28,330,
49,PITKIN,2640,ASPEN 1,0042,ASPEN COMMUNITY CHARTER SCHOOL,0,0,15,15,15,13,18,14,13,13,13,0,0,0,0,129,
49,PITKIN,2640,ASPEN 1,0428,ASPEN ELEMENTARY SCHOOL,0,1,106,105,104,101,109,0,0,0,0,0,0,0,0,526,
49,PITKIN,2640,ASPEN 1,0430,ASPEN MIDDLE SCHOOL,0,0,0,0,0,0,0,107,116,137,126,0,0,0,0,486,
49,PITKIN,2640,ASPEN 1,0432,ASPEN HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,152,130,153,127,562,
49,PITKIN,2640,ASPEN 1,0447,ASPEN PRE-SCHOOL,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,
49,PITKIN,2640,ASPEN 1 Total,,,53,1,121,120,119,114,127,121,129,150,139,152,130,153,127,"1,756",
50,PROWERS,2650,GRANADA RE-1,3542,GRANADA ELEMENTARY SCHOOL,14,0,8,9,15,19,18,16,9,0,0,0,0,0,0,108,
50,PROWERS,2650,GRANADA RE-1,3546,GRANADA UNDIVIDED HIGH SCHOOL,0,0,0,0,0,0,0,0,0,8,18,16,18,12,22,94,
50,PROWERS,2650,GRANADA RE-1 Total,,,14,0,8,9,15,19,18,16,9,8,18,16,18,12,22,202,
50,PROWERS,2660,LAMAR RE-2,0200,ALTA VISTA CHARTER SCHOOL,0,0,21,22,21,19,21,17,19,0,0,0,0,0,0,140,
50,PROWERS,2660,LAMAR RE-2,4956,LAMAR MIDDLE SCHOOL,0,0,0,0,0,0,0,0,104,106,118,0,0,0,0,328,
50,PROWERS,2660,LAMAR RE-2,4960,LAMAR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,121,99,100,99,419,
50,PROWERS,2660,LAMAR RE-2,5777,MELVIN HENDRICKSON DEVELOPMENT CENTER,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,
50,PROWERS,2660,LAMAR RE-2,6794,PARKVIEW ELEMENTARY SCHOOL,0,0,0,0,0,100,100,106,0,0,0,0,0,0,0,306,
50,PROWERS,2660,LAMAR RE-2,9268,WASHINGTON ELEMENTARY SCHOOL,0,0,115,104,76,0,0,0,0,0,0,0,0,0,0,295,
50,PROWERS,2660,LAMAR RE-2 Total,,,118,0,136,126,97,119,121,123,123,106,118,121,99,100,99,"1,606",
50,PROWERS,2670,HOLLY RE-3,4058,HOLLY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,22,22,20,17,81,
50,PROWERS,2670,HOLLY RE-3,4069,HOLLY JUNIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,18,29,0,0,0,0,47,
50,PROWERS,2670,HOLLY RE-3,7794,HOLLY ELEMENTARY SCHOOL,28,0,23,22,15,17,22,23,24,0,0,0,0,0,0,174,
50,PROWERS,2670,HOLLY RE-3 Total,,,28,0,23,22,15,17,22,23,24,18,29,22,22,20,17,302,
50,PROWERS,2680,WILEY RE-13 JT,9604,WILEY ELEMENTARY SCHOOL,22,0,15,15,14,17,18,12,17,0,0,0,0,0,0,130,
50,PROWERS,2680,WILEY RE-13 JT,9608,WILEY JUNIOR-SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,16,26,20,18,22,18,120,
50,PROWERS,2680,WILEY RE-13 JT Total,,,22,0,15,15,14,17,18,12,17,16,26,20,18,22,18,250,
51,PUEBLO,2690,PUEBLO CITY 60,0738,BELMONT ELEMENTARY SCHOOL,56,0,81,103,81,71,79,80,0,0,0,0,0,0,0,551,
51,PUEBLO,2690,PUEBLO CITY 60,0756,BENJAMIN FRANKLIN ELEMENTARY SCHOOL,31,0,63,81,71,63,64,77,0,0,0,0,0,0,0,450,
51,PUEBLO,2690,PUEBLO CITY 60,0822,BESSEMER ELEMENTARY SCHOOL,28,0,54,60,61,49,52,37,45,44,28,0,0,0,0,458,
51,PUEBLO,2690,PUEBLO CITY 60,0860,BEULAH HEIGHTS ELEMENTARY SCHOOL,60,0,66,72,76,48,43,40,0,0,0,0,0,0,0,405,
51,PUEBLO,2690,PUEBLO CITY 60,0954,BRADFORD ELEMENTARY SCHOOL,139,0,84,83,62,42,44,51,0,0,0,0,0,0,0,505,
51,PUEBLO,2690,PUEBLO CITY 60,1304,CARLILE ELEMENTARY SCHOOL,51,0,51,71,35,48,36,25,17,0,0,0,0,0,0,334,
51,PUEBLO,2690,PUEBLO CITY 60,1402,CENTENNIAL HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,343,290,302,337,"1,272",
51,PUEBLO,2690,PUEBLO CITY 60,1454,CENTRAL HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,185,213,207,207,812,
51,PUEBLO,2690,PUEBLO CITY 60,1488,CHAVEZ/HUERTA K-12 PREPARATORY ACADEMY,0,0,94,99,94,90,80,61,71,95,94,56,63,49,58,"1,004",
51,PUEBLO,2690,PUEBLO CITY 60,1504,GOODNIGHT ELEMENTARY SCHOOL,31,0,80,113,78,98,85,73,71,27,27,0,0,0,0,683,
51,PUEBLO,2690,PUEBLO CITY 60,1828,COLUMBIAN ELEMENTARY SCHOOL,62,0,62,77,61,54,50,41,23,0,0,0,0,0,0,430,
51,PUEBLO,2690,PUEBLO CITY 60,2096,CORWIN INTERNATIONAL MAGNET SCHOOL,0,0,0,0,0,0,115,113,145,140,146,0,0,0,0,659,
51,PUEBLO,2690,PUEBLO CITY 60,2394,EAST HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,320,320,252,238,"1,130",
51,PUEBLO,2690,PUEBLO CITY 60,2438,EVA R BACA ELEMENTARY SCHOOL,31,0,50,69,54,40,44,41,0,0,0,0,0,0,0,329,
51,PUEBLO,2690,PUEBLO CITY 60,2620,FOUNTAIN INTERNATIONAL MAGNET SCHOOL,0,0,98,100,97,99,0,0,0,0,0,0,0,0,0,394,
51,PUEBLO,2690,PUEBLO CITY 60,3206,HEROES MIDDLE SCHOOL,0,0,0,0,0,0,0,0,55,128,112,0,0,0,0,295,
51,PUEBLO,2690,PUEBLO CITY 60,3724,HAAFF ELEMENTARY SCHOOL,56,0,45,67,49,46,48,49,0,0,0,0,0,0,0,360,
51,PUEBLO,2690,PUEBLO CITY 60,3924,HERITAGE ELEMENTARY SCHOOL,57,0,57,74,63,58,54,44,40,0,0,0,0,0,0,447,
51,PUEBLO,2690,PUEBLO CITY 60,3976,HIGHLAND PARK ELEMENTARY SCHOOL,55,0,81,97,86,87,77,81,36,0,0,0,0,0,0,600,
51,PUEBLO,2690,PUEBLO CITY 60,4302,IRVING ELEMENTARY SCHOOL,94,0,56,55,51,36,32,31,24,0,0,0,0,0,0,379,
51,PUEBLO,2690,PUEBLO CITY 60,4376,RISLEY INTERNATIONAL ACADEMY OF INNOVATION,0,0,0,0,0,0,0,0,96,122,140,0,0,0,0,358,
51,PUEBLO,2690,PUEBLO CITY 60,5048,PUEBLO ACADEMY OF ARTS,0,0,0,0,0,0,0,23,69,185,168,0,0,0,0,445,
51,PUEBLO,2690,PUEBLO CITY 60,5916,MINNEQUA ELEMENTARY SCHOOL,46,0,72,61,59,52,42,42,29,0,0,0,0,0,0,403,
51,PUEBLO,2690,PUEBLO CITY 60,6132,MORTON ELEMENTARY SCHOOL,53,0,92,98,83,73,74,62,36,0,0,0,0,0,0,571,
51,PUEBLO,2690,PUEBLO CITY 60,6399,NORTHMOOR PRESCHOOL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,
51,PUEBLO,2690,PUEBLO CITY 60,6770,PARK VIEW ELEMENTARY SCHOOL,0,0,82,87,73,81,89,77,0,0,0,0,0,0,0,489,
51,PUEBLO,2690,PUEBLO CITY 60,7209,PUEBLO CHARTER SCHOOL FOR THE ARTS & SCIENCES,0,0,50,49,50,50,49,51,50,50,51,0,0,0,0,450,
51,PUEBLO,2690,PUEBLO CITY 60,7481,RONCALLI STEM ACADEMY,0,0,0,0,0,0,0,0,93,163,202,0,0,0,0,458,
51,PUEBLO,2690,PUEBLO CITY 60,8030,HEROES ACADEMY PREK-5,0,0,58,72,48,53,54,50,0,0,0,0,0,0,0,335,
51,PUEBLO,2690,PUEBLO CITY 60,8082,SOUTH HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,348,333,278,337,"1,296",
51,PUEBLO,2690,PUEBLO CITY 60,8116,SOUTH PARK ELEMENTARY SCHOOL,57,0,45,68,26,50,42,46,0,0,0,0,0,0,0,334,
51,PUEBLO,2690,PUEBLO CITY 60,8402,SUNSET PARK ELEMENTARY SCHOOL,53,0,82,92,74,80,73,60,23,0,0,0,0,0,0,537,
51,PUEBLO,2690,PUEBLO CITY 60,9188,W H HEATON MIDDLE SCHOOL,0,0,0,0,0,0,0,0,250,268,238,0,0,0,0,756,
51,PUEBLO,2690,PUEBLO CITY 60 Total,,,991,0,"1,503","1,748","1,432","1,368","1,326","1,255","1,173","1,222","1,206","1,252","1,219","1,088","1,177","17,960",
51,PUEBLO,2700,PUEBLO COUNTY 70,0025,SKY VIEW MIDDLE SCHOOL,0,0,0,0,0,0,0,0,218,185,196,0,0,0,0,599,
51,PUEBLO,2700,PUEBLO COUNTY 70,0026,DESERT SAGE ELEMENTARY SCHOOL,24,0,59,71,70,57,54,75,0,0,0,0,0,0,0,410,
51,PUEBLO,2700,PUEBLO COUNTY 70,0472,AVONDALE ELEMENTARY SCHOOL,16,0,34,35,25,39,32,38,0,0,0,0,0,0,0,219,
51,PUEBLO,2700,PUEBLO COUNTY 70,0852,BEULAH ELEMENTARY SCHOOL,0,0,9,21,23,23,14,21,0,0,0,0,0,0,0,111,
51,PUEBLO,2700,PUEBLO COUNTY 70,0856,BEULAH MIDDLE SCHOOL,0,0,0,0,0,0,0,0,17,24,20,0,0,0,0,61,
51,PUEBLO,2700,PUEBLO COUNTY 70,1377,CEDAR RIDGE ELEMENTARY SCHOOL,27,0,59,85,83,77,67,85,0,0,0,0,0,0,0,483,
51,PUEBLO,2700,PUEBLO COUNTY 70,5990,70 ONLINE,0,0,0,0,2,1,1,0,3,8,14,15,28,46,45,163,
51,PUEBLO,2700,PUEBLO COUNTY 70,6354,NORTH MESA ELEMENTARY SCHOOL,29,0,42,89,63,56,57,65,0,0,0,0,0,0,0,401,
51,PUEBLO,2700,PUEBLO COUNTY 70,7086,PLEASANT VIEW MIDDLE SCHOOL,0,0,0,0,0,0,0,0,129,119,113,0,0,0,0,361,
51,PUEBLO,2700,PUEBLO COUNTY 70,7153,PRAIRIE WINDS ELEMENTARY SCHOOL,26,0,72,85,97,81,75,78,0,0,0,0,0,0,0,514,
51,PUEBLO,2700,PUEBLO COUNTY 70,7208,PUEBLO COUNTY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,238,226,182,181,827,
51,PUEBLO,2700,PUEBLO COUNTY 70,7210,LIBERTY POINT ELEMENTARY SCHOOL,28,0,42,46,51,45,60,41,0,0,0,0,0,0,0,313,
51,PUEBLO,2700,PUEBLO COUNTY 70,7212,LIBERTY POINT INTERNATIONAL SCHOOL,0,0,0,0,0,0,0,0,152,171,172,0,0,0,0,495,
51,PUEBLO,2700,PUEBLO COUNTY 70,7214,PUEBLO WEST HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,387,351,330,305,"1,373",
51,PUEBLO,2700,PUEBLO COUNTY 70,7530,RYE ELEMENTARY SCHOOL,25,0,49,55,47,67,45,47,0,0,0,0,0,0,0,335,
51,PUEBLO,2700,PUEBLO COUNTY 70,7532,CRAVER MIDDLE SCHOOL,0,0,0,0,0,0,0,0,49,49,63,0,0,0,0,161,
51,PUEBLO,2700,PUEBLO COUNTY 70,7534,RYE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,56,60,49,57,222,
