County Code,County Name,Distr Code,Distr Name,Sch Code,School Name,Pre-K,Half-Day K,Full-Day K,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,PK-12 Count,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,6237,NEW AMERICA SCHOOL,0,0,0,0,0,0,0,0,0,0,0,0,41,74,134,249,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,6286,NORMANDY ELEMENTARY SCHOOL,0,19,41,55,60,77,70,66,77,0,0,0,0,0,0,465,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,6330,NORTH ARVADA MIDDLE SCHOOL,0,0,0,0,0,0,0,0,0,213,238,0,0,0,0,451,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,6470,OBERON JUNIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,273,254,0,0,0,0,527,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,6539,JEFFERSON COUNTY OPEN ELEMENTARY SCHOOL,28,12,18,31,30,27,30,30,40,0,0,0,0,0,0,246,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,6541,JEFFERSON COUNTY OPEN SECONDARY,0,0,0,0,0,0,0,0,0,35,48,56,51,43,85,318,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,6804,PARMALEE ELEMENTARY SCHOOL,0,3,34,51,49,54,60,59,0,0,0,0,0,0,0,310,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,6806,PARR ELEMENTARY SCHOOL,99,2,39,51,30,41,40,30,34,0,0,0,0,0,0,366,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,6808,PATTERSON INTERNATIONAL SCHOOL,111,6,31,52,44,54,47,69,44,0,0,0,0,0,0,458,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,6828,PECK ELEMENTARY SCHOOL,0,0,55,46,40,45,45,49,38,0,0,0,0,0,0,318,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,6844,PEIFFER ELEMENTARY SCHOOL,33,6,31,41,32,50,42,58,49,0,0,0,0,0,0,342,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,6848,PENNINGTON ELEMENTARY SCHOOL,24,0,17,27,16,26,22,20,17,0,0,0,0,0,0,169,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7114,POMONA HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,349,396,347,337,1429,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7128,POWDERHORN ELEMENTARY SCHOOL,0,16,61,81,87,97,95,99,91,0,0,0,0,0,0,627,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7190,PROSPECT VALLEY ELEMENTARY SCHOOL,0,0,52,60,79,81,73,69,79,0,0,0,0,0,0,493,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7238,RALSTON ELEMENTARY SCHOOL,0,5,40,39,50,44,53,53,41,0,0,0,0,0,0,325,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7239,RALSTON VALLEY SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,473,446,437,494,1850,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7282,RED ROCKS ELEMENTARY SCHOOL,0,8,32,55,58,43,49,39,32,0,0,0,0,0,0,316,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7462,ROCKY MOUNTAIN ACADEMY OF EVERGREEN,0,0,21,15,17,25,29,33,31,26,33,0,0,0,0,230,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7468,ROSE STEIN INTERNATIONAL ELEMENTARY,60,0,46,25,18,24,36,26,23,0,0,0,0,0,0,258,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7483,ROONEY RANCH ELEMENTARY SCHOOL,0,8,74,77,82,85,94,81,79,0,0,0,0,0,0,580,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7529,RYAN ELEMENTARY SCHOOL,0,14,47,67,64,61,70,76,58,0,0,0,0,0,0,457,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7701,COLLEGIATE ACADEMY OF COLORADO,0,0,48,38,28,44,22,27,35,29,27,19,23,39,26,405,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7708,SECREST ELEMENTARY SCHOOL,75,0,47,37,42,36,43,44,40,0,0,0,0,0,0,364,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7753,SEMPER ELEMENTARY SCHOOL,38,13,34,39,54,50,61,65,49,0,0,0,0,0,0,403,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7780,SHAFFER ELEMENTARY SCHOOL,34,23,60,74,74,69,85,95,0,0,0,0,0,0,0,514,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7833,SHELTON ELEMENTARY SCHOOL,0,7,74,81,84,84,88,69,75,0,0,0,0,0,0,562,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7870,SIERRA ELEMENTARY SCHOOL,0,15,68,66,66,71,93,73,89,0,0,0,0,0,0,541,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,7962,SLATER ELEMENTARY SCHOOL,28,0,34,47,39,44,51,46,47,0,0,0,0,0,0,336,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8036,SOBESKY ACADEMY,0,0,0,2,1,2,3,4,5,9,14,6,12,8,26,92,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8090,DEANE ELEMENTARY SCHOOL,0,0,48,55,51,69,64,69,54,0,0,0,0,0,0,410,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8102,SOUTH LAKEWOOD ELEMENTARY SCHOOL,0,0,68,77,65,66,69,72,81,0,0,0,0,0,0,498,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8209,STANDLEY LAKE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,347,333,372,307,1359,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8223,STEVENS ELEMENTARY SCHOOL,45,0,45,48,47,56,41,67,51,0,0,0,0,0,0,400,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8248,EMORY ELEMENTARY SCHOOL,0,0,62,66,71,75,60,79,75,0,0,0,0,0,0,488,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8276,STOBER ELEMENTARY SCHOOL,0,0,39,40,44,35,47,46,26,0,0,0,0,0,0,277,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8280,STONY CREEK ELEMENTARY SCHOOL,57,7,46,58,58,65,72,62,0,0,0,0,0,0,0,425,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8300,STOTT ELEMENTARY SCHOOL,66,9,44,39,32,45,43,46,43,0,0,0,0,0,0,367,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8381,SUMMIT RIDGE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,0,354,339,0,0,0,0,693,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8432,SWANSON ELEMENTARY SCHOOL,0,0,48,42,45,62,52,39,51,0,0,0,0,0,0,339,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8458,JOHN AND KAREN LITZ PRESCHOOL,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8793,TWO ROADS CHARTER SCHOOL,0,20,0,45,44,39,59,48,62,56,70,61,59,40,48,651,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8834,THOMSON ELEMENTARY SCHOOL,0,0,47,56,49,44,67,56,56,0,0,0,0,0,0,375,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,8856,THREE CREEKS ELEMENTARY SCHOOL,0,9,61,65,44,58,59,56,44,0,0,0,0,0,0,396,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9008,UTE MEADOWS ELEMENTARY SCHOOL,0,15,48,63,44,78,54,76,0,0,0,0,0,0,0,378,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9052,VAN ARSDALE ELEMENTARY SCHOOL,66,15,42,55,58,80,67,63,61,0,0,0,0,0,0,507,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9058,VANDERHOOF ELEMENTARY SCHOOL,0,6,55,75,53,77,63,71,82,0,0,0,0,0,0,482,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9154,VIVIAN ELEMENTARY SCHOOL,39,0,27,23,21,19,24,30,26,0,0,0,0,0,0,209,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9232,WARDER ELEMENTARY SCHOOL,60,11,37,54,58,52,47,56,41,0,0,0,0,0,0,416,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9234,WARREN TECH CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,37,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9245,WARREN TECH NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,21,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9299,WAYNE CARLE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,0,203,222,0,0,0,0,425,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9328,WEBER ELEMENTARY SCHOOL,0,16,45,56,62,61,81,57,56,0,0,0,0,0,0,434,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9342,WELCHESTER ELEMENTARY SCHOOL,28,0,40,39,35,53,47,46,48,0,0,0,0,0,0,336,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9412,WESTGATE ELEMENTARY SCHOOL,30,7,59,81,76,79,69,67,66,0,0,0,0,0,0,534,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9424,WEST JEFFERSON ELEMENTARY SCHOOL,50,9,40,32,54,39,51,68,0,0,0,0,0,0,0,343,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9427,WOODROW WILSON CHARTER ACADEMY,24,16,103,133,127,124,120,106,92,51,52,0,0,0,0,948,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9428,WEST JEFFERSON MIDDLE SCHOOL,0,0,0,0,0,0,0,0,182,189,163,0,0,0,0,534,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9429,WEST WOODS ELEMENTARY SCHOOL,0,22,54,115,98,111,125,108,110,0,0,0,0,0,0,743,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9432,DENNISON ELEMENTARY SCHOOL,0,38,51,90,90,90,90,89,89,0,0,0,0,0,0,627,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9490,WESTRIDGE ELEMENTARY SCHOOL,0,16,44,65,63,80,77,85,63,0,0,0,0,0,0,493,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9510,WHEAT RIDGE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,365,277,303,305,1250,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9638,WILMORE DAVIS ELEMENTARY SCHOOL,0,0,39,37,50,53,45,52,45,0,0,0,0,0,0,321,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9648,WILMOT ELEMENTARY SCHOOL,64,6,36,51,55,63,59,62,0,0,0,0,0,0,0,396,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,9678,WITT ELEMENTARY SCHOOL,56,8,33,35,38,52,37,48,39,0,0,0,0,0,0,346,
31,KIOWA,1430,EADS RE-1,2328,EADS ELEMENTARY SCHOOL,23,0,7,14,13,15,13,12,0,0,0,0,0,0,0,97,
31,KIOWA,1430,EADS RE-1,2332,EADS MIDDLE SCHOOL,0,0,0,0,0,0,0,0,12,12,16,0,0,0,0,40,
31,KIOWA,1430,EADS RE-1,2336,EADS HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,17,11,11,8,47,
31,KIOWA,1440,PLAINVIEW RE-2,6992,PLAINVIEW ELEMENTARY SCHOOL,5,0,3,2,4,5,1,6,0,0,0,0,0,0,0,26,
31,KIOWA,1440,PLAINVIEW RE-2,7009,PLAINVIEW JUNIOR-SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,4,2,2,1,9,2,3,23,
32,KIT CARSON,1450,ARRIBA-FLAGLER C-20,2960,FLAGLER PUBLIC SCHOOL,21,0,15,13,16,7,16,13,15,6,12,18,11,10,5,178,
32,KIT CARSON,1460,HI-PLAINS R-23,7746,HI-PLAINS SCHOOL DISTRICT R-23,13,0,8,7,11,10,4,6,10,7,7,3,5,11,5,107,
32,KIT CARSON,1480,STRATTON R-4,8342,STRATTON ELEMENTARY SCHOOL,29,0,12,24,20,16,17,17,0,0,0,0,0,0,0,135,
32,KIT CARSON,1480,STRATTON R-4,8351,STRATTON MIDDLE SCHOOL,0,0,0,0,0,0,0,0,22,13,14,0,0,0,0,49,
32,KIT CARSON,1480,STRATTON R-4,8354,STRATTON SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,10,11,16,7,44,
32,KIT CARSON,1490,BETHUNE R-5,0842,BETHUNE PUBLIC SCHOOLS,7,0,5,7,8,7,6,11,6,8,12,7,8,11,9,112,
32,KIT CARSON,1500,BURLINGTON RE-6J,1144,BURLINGTON ELEMENTARY SCHOOL,62,0,38,58,57,63,61,0,0,0,0,0,0,0,0,339,
32,KIT CARSON,1500,BURLINGTON RE-6J,1150,BURLINGTON MIDDLE SCHOOL,0,0,0,0,0,0,0,56,49,58,51,0,0,0,0,214,
32,KIT CARSON,1500,BURLINGTON RE-6J,1152,BURLINGTON HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,51,46,66,65,228,
33,LAKE,1510,LAKE COUNTY R-1,4901,LAKE COUNTY INTERMEDIATE SCHOOL,0,0,0,0,0,67,81,68,80,0,0,0,0,0,0,296,
33,LAKE,1510,LAKE COUNTY R-1,4904,LAKE COUNTY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,74,65,80,81,66,79,445,
33,LAKE,1510,LAKE COUNTY R-1,4952,LAKE COUNTY EARLY COLLEGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
33,LAKE,1510,LAKE COUNTY R-1,8804,PITTS ELEMENTARY SCHOOL,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,
33,LAKE,1510,LAKE COUNTY R-1,9486,WESTPARK ELEMENTARY SCHOOL,0,0,59,65,74,0,0,0,0,0,0,0,0,0,0,198,
34,LA PLATA,1520,DURANGO 9-R,0000,Not in a school,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,29,
34,LA PLATA,1520,DURANGO 9-R,0225,ANIMAS VALLEY ELEMENTARY SCHOOL,32,0,36,40,45,36,40,44,0,0,0,0,0,0,0,273,
34,LA PLATA,1520,DURANGO 9-R,1526,COLORADO CONNECTIONS ACADEMY @ DURANGO,0,0,21,14,16,25,19,35,46,38,64,100,92,67,0,537,
34,LA PLATA,1520,DURANGO 9-R,2097,DISTRICT 9-R SHARED SCHOOL,0,0,22,14,15,21,24,23,15,10,11,0,0,0,0,155,
34,LA PLATA,1520,DURANGO 9-R,2318,DURANGO HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,352,273,250,226,1101,
34,LA PLATA,1520,DURANGO 9-R,3012,FLORIDA MESA ELEMENTARY SCHOOL,16,0,61,45,56,64,59,62,0,0,0,0,0,0,0,363,
34,LA PLATA,1520,DURANGO 9-R,3050,FORT LEWIS MESA ELEMENTARY SCHOOL,16,0,14,24,21,16,21,28,0,0,0,0,0,0,0,140,
34,LA PLATA,1520,DURANGO 9-R,3571,DURANGO BIG PICTURE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,15,18,23,32,88,
34,LA PLATA,1520,DURANGO 9-R,4384,THE JUNIPER SCHOOL,0,0,22,24,23,19,19,11,0,0,0,0,0,0,0,118,
34,LA PLATA,1520,DURANGO 9-R,5888,MILLER MIDDLE SCHOOL,0,0,0,0,0,0,0,0,147,144,164,0,0,0,0,455,
34,LA PLATA,1520,DURANGO 9-R,6222,NEEDHAM ELEMENTARY SCHOOL,46,0,59,60,70,64,66,67,0,0,0,0,0,0,0,432,
34,LA PLATA,1520,DURANGO 9-R,6738,PARK ELEMENTARY SCHOOL,16,0,53,77,82,78,67,82,0,0,0,0,0,0,0,455,
34,LA PLATA,1520,DURANGO 9-R,7402,RIVERVIEW ELEMENTARY SCHOOL,32,0,65,74,94,73,70,73,0,0,0,0,0,0,0,481,
34,LA PLATA,1520,DURANGO 9-R,7994,ESCALANTE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,166,175,134,0,0,0,0,475,
34,LA PLATA,1520,DURANGO 9-R,8388,SUNNYSIDE ELEMENTARY SCHOOL,16,0,18,19,26,21,23,26,0,0,0,0,0,0,0,149,
34,LA PLATA,1530,BAYFIELD 10 JT-R,0632,BAYFIELD ELEMENTARY SCHOOL,36,0,102,104,86,119,114,133,0,0,0,0,0,0,0,694,
34,LA PLATA,1530,BAYFIELD 10 JT-R,0636,BAYFIELD MIDDLE SCHOOL,0,0,0,0,0,0,0,0,94,107,101,0,0,0,0,302,
34,LA PLATA,1530,BAYFIELD 10 JT-R,0640,BAYFIELD HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,131,65,97,88,381,
34,LA PLATA,1540,IGNACIO 11 JT,4252,IGNACIO ELEMENTARY SCHOOL,0,0,48,46,62,58,71,48,0,0,0,0,0,0,0,333,
34,LA PLATA,1540,IGNACIO 11 JT,4254,IGNACIO MIDDLE SCHOOL,0,0,0,0,0,0,0,0,73,63,58,0,0,0,0,194,
34,LA PLATA,1540,IGNACIO 11 JT,4258,IGNACIO HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,86,63,54,56,259,
35,LARIMER,1550,POUDRE R-1,0000,Not in a school,0,0,0,0,0,0,0,0,0,2,0,1,3,5,4,15,
35,LARIMER,1550,POUDRE R-1,0146,RIDGEVIEW CLASSICAL CHARTER SCHOOLS,0,62,0,63,62,63,63,63,68,55,72,39,26,36,20,692,
35,LARIMER,1550,POUDRE R-1,0477,ZACH ELEMENTARY SCHOOL,0,3,81,84,81,116,108,131,0,0,0,0,0,0,0,604,
35,LARIMER,1550,POUDRE R-1,0490,BACON ELEMENTARY SCHOOL,39,15,64,90,73,73,97,88,0,0,0,0,0,0,0,539,
35,LARIMER,1550,POUDRE R-1,0498,BETHKE ELEMENTARY SCHOOL,0,16,78,81,103,95,136,124,0,0,0,0,0,0,0,633,
35,LARIMER,1550,POUDRE R-1,0612,BAUDER ELEMENTARY SCHOOL,74,3,92,81,73,89,80,83,0,0,0,0,0,0,0,575,
35,LARIMER,1550,POUDRE R-1,0678,BEATTIE ELEMENTARY SCHOOL,73,14,36,37,49,43,43,54,0,0,0,0,0,0,0,349,
35,LARIMER,1550,POUDRE R-1,0766,BENNETT ELEMENTARY SCHOOL,0,20,43,83,89,96,77,77,0,0,0,0,0,0,0,485,
35,LARIMER,1550,POUDRE R-1,0892,BLEVINS MIDDLE SCHOOL,0,0,0,0,0,0,0,0,229,197,226,0,0,0,0,652,
35,LARIMER,1550,POUDRE R-1,0898,BOLTZ MIDDLE SCHOOL,0,0,0,0,0,0,0,0,207,204,180,0,0,0,0,591,
35,LARIMER,1550,POUDRE R-1,1186,CACHE LA POUDRE ELEMENTARY SCHOOL,30,20,31,41,45,61,51,68,0,0,0,0,0,0,0,347,
35,LARIMER,1550,POUDRE R-1,1190,CACHE LA POUDRE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,127,89,107,0,0,0,0,323,
35,LARIMER,1550,POUDRE R-1,2298,DUNN ELEMENTARY SCHOOL,0,11,58,73,68,62,67,74,0,0,0,0,0,0,0,413,
35,LARIMER,1550,POUDRE R-1,3046,FORT COLLINS HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,458,460,441,437,1796,
35,LARIMER,1550,POUDRE R-1,3105,FOSSIL RIDGE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,540,485,518,460,2003,
35,LARIMER,1550,POUDRE R-1,3242,FORT COLLINS MONTESSORI SCHOOL,34,4,16,19,19,15,15,9,2,0,0,0,0,0,0,133,
35,LARIMER,1550,POUDRE R-1,3760,CENTENNIAL HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,8,20,38,65,131,
35,LARIMER,1550,POUDRE R-1,3787,HARRIS BILINGUAL ELEMENTARY SCHOOL,16,0,49,52,51,52,47,46,0,0,0,0,0,0,0,313,
35,LARIMER,1550,POUDRE R-1,4282,IRISH ELEMENTARY SCHOOL,62,0,59,49,53,58,47,56,0,0,0,0,0,0,0,384,
35,LARIMER,1550,POUDRE R-1,4456,JOHNSON ELEMENTARY SCHOOL,39,20,41,62,64,61,71,69,0,0,0,0,0,0,0,427,
35,LARIMER,1550,POUDRE R-1,4698,KINARD CORE KNOWLEDGE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,280,267,266,0,0,0,0,813,
35,LARIMER,1550,POUDRE R-1,4793,KRUSE ELEMENTARY SCHOOL,30,18,64,76,75,95,69,91,0,0,0,0,0,0,0,518,
35,LARIMER,1550,POUDRE R-1,5014,LAUREL ELEMENTARY SCHOOL,28,0,87,76,78,66,74,67,0,0,0,0,0,0,0,476,
35,LARIMER,1550,POUDRE R-1,5068,LESHER MIDDLE SCHOOL,0,0,0,0,0,0,0,0,260,241,260,0,0,0,0,761,
35,LARIMER,1550,POUDRE R-1,5120,LIBERTY COMMON CHARTER SCHOOL,0,64,24,88,87,87,88,90,87,90,93,101,83,84,82,1148,
35,LARIMER,1550,POUDRE R-1,5168,LINCOLN MIDDLE SCHOOL,0,0,0,0,0,0,0,0,224,178,166,0,0,0,0,568,
35,LARIMER,1550,POUDRE R-1,5196,LINTON ELEMENTARY SCHOOL,28,15,46,66,62,76,76,65,0,0,0,0,0,0,0,434,
35,LARIMER,1550,POUDRE R-1,5234,LIVERMORE ELEMENTARY SCHOOL,0,0,3,6,6,6,7,2,0,0,0,0,0,0,0,30,
35,LARIMER,1550,POUDRE R-1,5292,LOPEZ ELEMENTARY SCHOOL,50,11,38,69,58,59,78,62,0,0,0,0,0,0,0,425,
