County Code,County Name,Distr Code,Distr Name,Sch Code,School Name,Pre-K,Half-Day K,Full-Day K,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,PK-12 Count,
21,EL PASO,1030,MANITOU SPRINGS 14,5468,MANITOU SPRINGS HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,128,121,125,118,492,
21,EL PASO,1030,MANITOU SPRINGS 14,9010,UTE PASS ELEMENTARY SCHOOL,15,0,22,17,22,18,26,18,21,0,0,0,0,0,0,159,
21,EL PASO,1040,ACADEMY 20,0017,ACADEMY ENDEAVOUR ELEMENTARY SCHOOL,0,16,37,65,80,72,69,97,0,0,0,0,0,0,0,436,
21,EL PASO,1040,ACADEMY 20,0019,ACADEMY INTERNATIONAL ELEMENTARY SCHOOL,0,18,60,89,103,88,92,97,0,0,0,0,0,0,0,547,
21,EL PASO,1040,ACADEMY 20,0074,CHALLENGER MIDDLE SCHOOL,0,0,0,0,0,0,0,0,324,315,270,0,0,0,0,909,
21,EL PASO,1040,ACADEMY 20,0076,AIR ACADEMY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,337,359,349,325,"1,370",
21,EL PASO,1040,ACADEMY 20,0110,ACADEMY ONLINE,0,0,0,0,0,0,0,0,0,0,0,40,40,39,42,161,
21,EL PASO,1040,ACADEMY 20,0209,ASPEN VALLEY CAMPUS,0,0,0,0,0,0,0,0,0,18,30,23,23,32,24,150,
21,EL PASO,1040,ACADEMY 20,0249,ANTELOPE TRAILS ELEMENTARY SCHOOL,22,15,32,65,46,47,52,63,0,0,0,0,0,0,0,342,
21,EL PASO,1040,ACADEMY 20,1033,BRIARGATE PRESCHOOL,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,
21,EL PASO,1040,ACADEMY 20,1615,CHINOOK TRAIL ELEMENTARY SCHOOL,0,20,132,145,182,176,172,199,0,0,0,0,0,0,0,"1,026",
21,EL PASO,1040,ACADEMY 20,1627,THE CLASSICAL ACADEMY CHARTER,0,336,0,337,326,319,291,282,273,0,0,0,0,0,0,"2,164",
21,EL PASO,1040,ACADEMY 20,1629,THE CLASSICAL ACADEMY MIDDLE SCHOOL,0,0,0,0,0,0,0,0,0,218,202,0,0,0,0,420,
21,EL PASO,1040,ACADEMY 20,1630,THE CLASSICAL ACADEMY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,173,167,144,157,641,
21,EL PASO,1040,ACADEMY 20,1901,JOURNEY K8,0,5,0,4,13,10,8,11,16,20,30,0,0,0,0,117,
21,EL PASO,1040,ACADEMY 20,1921,DISCOVERY CANYON CAMPUS MIDDLE SCHOOL,0,0,0,0,0,0,0,0,310,335,312,0,0,0,0,957,
21,EL PASO,1040,ACADEMY 20,1929,DISCOVERY CANYON CAMPUS ELEMENTARY SCHOOL,23,17,44,77,75,85,84,106,0,0,0,0,0,0,0,511,
21,EL PASO,1040,ACADEMY 20,2195,DISCOVERY CANYON CAMPUS HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,334,269,283,303,"1,189",
21,EL PASO,1040,ACADEMY 20,2248,DOUGLASS VALLEY ELEMENTARY SCHOOL,0,14,42,54,56,58,51,43,0,0,0,0,0,0,0,318,
21,EL PASO,1040,ACADEMY 20,2358,EAGLEVIEW MIDDLE SCHOOL,0,0,0,0,0,0,0,0,344,331,338,0,0,0,0,"1,013",
21,EL PASO,1040,ACADEMY 20,2524,EDITH WOLFORD ELEMENTARY SCHOOL,23,12,24,37,49,48,132,56,0,0,0,0,0,0,0,381,
21,EL PASO,1040,ACADEMY 20,2800,EXPLORER ELEMENTARY SCHOOL,42,21,50,74,78,84,73,84,0,0,0,0,0,0,0,506,
21,EL PASO,1040,ACADEMY 20,3104,FOOTHILLS ELEMENTARY SCHOOL,0,13,51,64,80,68,63,70,0,0,0,0,0,0,0,409,
21,EL PASO,1040,ACADEMY 20,3238,FRONTIER ELEMENTARY SCHOOL,25,17,23,46,67,45,44,82,0,0,0,0,0,0,0,349,
21,EL PASO,1040,ACADEMY 20,3985,HIGH PLAINS ELEMENTARY SCHOOL,23,15,42,42,52,45,48,54,0,0,0,0,0,0,0,321,
21,EL PASO,1040,ACADEMY 20,5126,LIBERTY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,435,444,345,385,"1,609",
21,EL PASO,1040,ACADEMY 20,6140,MOUNTAIN RIDGE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,323,347,322,0,0,0,0,992,
21,EL PASO,1040,ACADEMY 20,6158,MOUNTAIN VIEW ELEMENTARY SCHOOL,0,43,49,98,105,105,103,117,0,0,0,0,0,0,0,620,
21,EL PASO,1040,ACADEMY 20,6242,NEW SUMMIT CHARTER ACADEMY,0,46,60,72,58,69,54,74,56,0,0,0,0,0,0,489,
21,EL PASO,1040,ACADEMY 20,6247,LEGACY PEAK ELEMENTARY SCHOOL,24,41,50,77,60,78,51,55,0,0,0,0,0,0,0,436,
21,EL PASO,1040,ACADEMY 20,6937,PINE CREEK HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,422,413,429,377,"1,641",
21,EL PASO,1040,ACADEMY 20,6960,PIONEER ELEMENTARY SCHOOL,0,30,25,62,65,71,75,78,0,0,0,0,0,0,0,406,
21,EL PASO,1040,ACADEMY 20,7159,PRAIRIE HILLS ELEMENTARY SCHOOL,0,43,25,69,80,60,71,90,0,0,0,0,0,0,0,438,
21,EL PASO,1040,ACADEMY 20,7240,RAMPART HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,378,430,433,420,"1,661",
21,EL PASO,1040,ACADEMY 20,7247,RANCH CREEK ELEMENTARY,22,18,48,86,94,76,96,100,0,0,0,0,0,0,0,540,
21,EL PASO,1040,ACADEMY 20,7460,ROCKRIMMON ELEMENTARY SCHOOL,0,15,32,46,52,65,58,61,0,0,0,0,0,0,0,329,
21,EL PASO,1040,ACADEMY 20,8779,TCA COLLEGE PATHWAYS,0,0,0,0,0,0,0,0,0,51,76,97,101,93,110,528,
21,EL PASO,1040,ACADEMY 20,8813,THE DA VINCI ACADEMY SCHOOL,27,26,44,70,70,74,80,89,0,0,0,0,0,0,0,480,
21,EL PASO,1040,ACADEMY 20,8851,TIMBERVIEW MIDDLE SCHOOL,0,0,0,0,0,0,0,0,368,428,383,0,0,0,0,"1,179",
21,EL PASO,1040,ACADEMY 20,9714,WOODMEN-ROBERTS ELEMENTARY SCHOOL,28,18,50,63,80,82,78,82,0,0,0,0,0,0,0,481,
21,EL PASO,1050,ELLICOTT 22,2638,ELLICOTT ELEMENTARY SCHOOL,104,0,85,65,74,81,84,83,0,0,0,0,0,0,0,576,
21,EL PASO,1050,ELLICOTT 22,2640,ELLICOTT MIDDLE SCHOOL,0,0,0,0,0,0,0,0,88,84,80,0,0,0,0,252,
21,EL PASO,1050,ELLICOTT 22,2642,ELLICOTT SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,84,82,61,61,288,
21,EL PASO,1060,PEYTON 23 JT,6626,PEYTON ONLINE ACADEMY,0,0,0,0,0,0,0,0,0,0,1,8,4,9,9,31,
21,EL PASO,1060,PEYTON 23 JT,6898,PEYTON ELEMENTARY SCHOOL,23,0,26,19,30,27,41,39,39,0,0,0,0,0,0,244,
21,EL PASO,1060,PEYTON 23 JT,6900,PEYTON JUNIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,39,43,0,0,0,0,82,
21,EL PASO,1060,PEYTON 23 JT,6902,PEYTON SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,55,61,57,63,236,
21,EL PASO,1070,HANOVER 28,3758,HANOVER JUNIOR-SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,21,18,24,20,12,20,13,128,
21,EL PASO,1070,HANOVER 28,3941,HANOVER ONLINE ACADEMY,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,
21,EL PASO,1070,HANOVER 28,6701,PRAIRIE HEIGHTS ELEMENTARY SCHOOL,22,0,11,15,21,13,13,23,0,0,0,0,0,0,0,118,
21,EL PASO,1080,LEWIS-PALMER 38,3539,BEAR CREEK ELEMENTARY SCHOOL,98,38,71,112,113,126,140,161,175,0,0,0,0,0,0,"1,034",
21,EL PASO,1080,LEWIS-PALMER 38,4686,RAY E KILMER ELEMENTARY SCHOOL,27,14,39,48,44,53,57,51,60,0,0,0,0,0,0,393,
21,EL PASO,1080,LEWIS-PALMER 38,5093,MONUMENT CHARTER ACADEMY,60,43,38,96,99,98,100,113,118,118,117,0,0,0,0,"1,000",
21,EL PASO,1080,LEWIS-PALMER 38,5096,LEWIS-PALMER ELEMENTARY SCHOOL,26,8,35,51,61,55,69,73,84,0,0,0,0,0,0,462,
21,EL PASO,1080,LEWIS-PALMER 38,5098,LEWIS-PALMER MIDDLE SCHOOL,0,0,0,0,0,0,0,0,0,463,444,0,0,0,0,907,
21,EL PASO,1080,LEWIS-PALMER 38,5100,LEWIS-PALMER HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,282,301,282,279,"1,144",
21,EL PASO,1080,LEWIS-PALMER 38,6678,PALMER RIDGE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,338,291,288,306,"1,223",
21,EL PASO,1080,LEWIS-PALMER 38,6682,PALMER LAKE ELEMENTARY SCHOOL,31,11,20,55,45,50,47,59,47,0,0,0,0,0,0,365,
21,EL PASO,1080,LEWIS-PALMER 38,7165,PRAIRIE WINDS ELEMENTARY SCHOOL,0,11,34,41,54,52,51,56,68,0,0,0,0,0,0,367,
21,EL PASO,1110,DISTRICT 49,0101,ALLIES,0,0,0,0,12,40,39,23,0,0,0,0,0,0,0,114,
21,EL PASO,1110,DISTRICT 49,0555,BANNING LEWIS RANCH ACADEMY,0,0,115,130,135,140,135,138,162,142,133,78,68,0,0,"1,376",
21,EL PASO,1110,DISTRICT 49,0696,BENNETT RANCH ELEMENTARY SCHOOL,37,0,49,46,46,43,49,53,0,0,0,0,0,0,0,323,
21,EL PASO,1110,DISTRICT 49,1618,EVANS INTERNATIONAL ELEMENTARY SCHOOL,0,0,91,103,112,118,119,115,0,0,0,0,0,0,0,658,
21,EL PASO,1110,DISTRICT 49,2877,SPRINGS STUDIO FOR ACADEMIC EXCELLENCE,0,0,0,4,8,12,17,18,18,37,44,45,63,64,80,410,
21,EL PASO,1110,DISTRICT 49,2902,FALCON ELEMENTARY SCHOOL OF TECHNOLOGY,0,0,52,49,49,44,53,52,0,0,0,0,0,0,0,299,
21,EL PASO,1110,DISTRICT 49,2906,FALCON MIDDLE SCHOOL,0,0,0,0,0,0,0,0,351,314,321,0,0,0,0,986,
21,EL PASO,1110,DISTRICT 49,2908,FALCON HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,382,312,274,318,"1,286",
21,EL PASO,1110,DISTRICT 49,3475,GOAL ACADEMY,0,0,0,0,0,0,0,0,0,0,0,327,715,973,"2,138","4,153",
21,EL PASO,1110,DISTRICT 49,4102,HORIZON MIDDLE SCHOOL,0,0,0,0,0,0,0,0,242,250,253,0,0,0,0,745,
21,EL PASO,1110,DISTRICT 49,4251,IMAGINE CLASSICAL ACADEMY,0,0,103,94,97,93,95,63,64,48,48,0,0,0,0,705,
21,EL PASO,1110,DISTRICT 49,5191,LIBERTY TREE ACADEMY,0,0,28,38,42,39,32,42,45,28,24,0,0,0,0,318,
21,EL PASO,1110,DISTRICT 49,5779,MERIDIAN RANCH ELEMENTARY SCHOOL,31,0,112,99,114,90,116,124,0,0,0,0,0,0,0,686,
21,EL PASO,1110,DISTRICT 49,6483,ODYSSEY ELEMENTARY SCHOOL,26,0,75,73,73,70,76,86,0,0,0,0,0,0,0,479,
21,EL PASO,1110,DISTRICT 49,6653,POWER TECHNICAL EARLY COLLEGE,0,0,0,0,0,0,0,0,42,65,52,51,33,14,10,267,
21,EL PASO,1110,DISTRICT 49,6810,PATRIOT HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,6,17,26,42,91,
21,EL PASO,1110,DISTRICT 49,6821,PIKES PEAK EARLY COLLEGE,0,0,0,0,0,0,0,0,0,0,0,15,28,20,112,175,
21,EL PASO,1110,DISTRICT 49,6935,PIKES PEAK SCHOOL EXPEDITIONARY LEARNING,0,0,46,45,47,48,47,47,46,47,42,0,0,0,0,415,
21,EL PASO,1110,DISTRICT 49,7317,REMINGTON ELEMENTARY SCHOOL,49,0,106,107,102,94,101,83,0,0,0,0,0,0,0,642,
21,EL PASO,1110,DISTRICT 49,7339,RIDGEVIEW ELEMENTARY SCHOOL,55,0,138,136,146,127,140,129,0,0,0,0,0,0,0,871,
21,EL PASO,1110,DISTRICT 49,7463,ROCKY MOUNTAIN CLASSICAL ACADEMY,0,34,175,181,193,200,199,161,174,141,115,22,17,18,2,"1,632",
21,EL PASO,1110,DISTRICT 49,7613,SAND CREEK HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,318,284,254,335,"1,191",
21,EL PASO,1110,DISTRICT 49,7960,SKYVIEW MIDDLE SCHOOL,0,0,0,0,0,0,0,0,351,405,379,0,0,0,0,"1,135",
21,EL PASO,1110,DISTRICT 49,8010,SPRINGS RANCH ELEMENTARY SCHOOL,36,0,103,87,80,93,87,99,0,0,0,0,0,0,0,585,
21,EL PASO,1110,DISTRICT 49,8266,STETSON ELEMENTARY SCHOOL,51,0,100,92,91,86,75,97,0,0,0,0,0,0,0,592,
21,EL PASO,1110,DISTRICT 49,8791,VISTA RIDGE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,454,422,426,376,"1,678",
21,EL PASO,1110,DISTRICT 49,9706,WOODMEN HILLS ELEMENTARY SCHOOL,33,0,94,84,87,105,96,86,0,0,0,0,0,0,0,585,
21,EL PASO,1120,EDISON 54 JT,2514,EDISON ELEMENTARY SCHOOL,9,0,7,7,10,10,12,6,0,0,0,0,0,0,0,61,
21,EL PASO,1120,EDISON 54 JT,2523,EDISON PREP,0,0,0,0,0,0,0,0,0,0,0,1,11,44,41,97,
21,EL PASO,1120,EDISON 54 JT,2526,EDISON JUNIOR-SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,10,5,12,7,14,13,13,74,
21,EL PASO,1130,MIAMI/YODER 60 JT,5850,MIAMI/YODER ELEMENTARY SCHOOL,22,0,20,17,22,18,18,22,0,0,0,0,0,0,0,139,
21,EL PASO,1130,MIAMI/YODER 60 JT,5854,MIAMI-YODER MIDDLE/HIGH SCHOOL,0,0,0,0,0,0,0,0,22,18,26,29,23,21,27,166,
22,FREMONT,1140,CANON CITY RE-1,0000,Not in a school,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,31,
22,FREMONT,1140,CANON CITY RE-1,1262,CANON CITY MIDDLE SCHOOL,0,0,0,0,0,0,0,0,133,141,127,0,0,0,0,401,
22,FREMONT,1140,CANON CITY RE-1,1266,CANON CITY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,246,290,242,232,"1,010",
22,FREMONT,1140,CANON CITY RE-1,3802,HARRISON SCHOOL,0,0,54,63,64,53,75,61,110,101,113,0,0,0,0,694,
22,FREMONT,1140,CANON CITY RE-1,5166,LINCOLN SCHOOL OF SCIENCE AND TECHNOLOGY,0,0,52,47,47,44,43,40,0,0,0,0,0,0,0,273,
22,FREMONT,1140,CANON CITY RE-1,5704,MCKINLEY ELEMENTARY SCHOOL,0,0,28,31,22,36,42,29,0,0,0,0,0,0,0,188,
22,FREMONT,1140,CANON CITY RE-1,6752,MOUNT VIEW CORE KNOWLEDGE CHARTER SCHOOL,0,0,26,27,29,28,28,29,28,28,29,0,0,0,0,252,
22,FREMONT,1140,CANON CITY RE-1,7950,CANON EXPLORATORY SCHOOL,0,0,48,43,48,50,45,43,26,23,18,0,0,0,0,344,
22,FREMONT,1140,CANON CITY RE-1,9248,WASHINGTON ELEMENTARY SCHOOL,0,0,50,50,55,55,53,47,0,0,0,0,0,0,0,310,
22,FREMONT,1150,FREMONT RE-2,3002,FLORENCE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,81,84,83,94,342,
22,FREMONT,1150,FREMONT RE-2,3224,FREMONT ELEMENTARY SCHOOL,0,0,60,69,68,56,75,86,0,0,0,0,0,0,0,414,
22,FREMONT,1150,FREMONT RE-2,3226,FREMONT MIDDLE SCHOOL,0,0,0,0,0,0,0,0,124,126,101,0,0,0,0,351,
22,FREMONT,1150,FREMONT RE-2,6858,PENROSE ELEMENTARY SCHOOL,0,0,31,43,35,44,36,43,0,0,0,0,0,0,0,232,
22,FREMONT,1160,COTOPAXI RE-3,3220,COTOPAXI ELEMENTARY SCHOOL,18,0,16,15,10,13,13,15,0,0,0,0,0,0,0,100,
22,FREMONT,1160,COTOPAXI RE-3,3228,COTOPAXI JUNIOR-SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,15,14,17,20,16,22,17,121,
23,GARFIELD,1180,ROARING FORK RE-1,0429,CARBONDALE COMMUNITY CHARTER SCHOOL,0,0,14,14,15,15,16,15,15,15,16,0,0,0,0,135,
23,GARFIELD,1180,ROARING FORK RE-1,0560,BASALT ELEMENTARY SCHOOL,38,9,89,112,108,105,112,0,0,0,0,0,0,0,0,573,
23,GARFIELD,1180,ROARING FORK RE-1,0561,BASALT MIDDLE SCHOOL,0,0,0,0,0,0,0,122,121,111,130,0,0,0,0,484,
23,GARFIELD,1180,ROARING FORK RE-1,0570,BASALT HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,124,145,123,98,490,
23,GARFIELD,1180,ROARING FORK RE-1,1006,BRIDGES,0,0,0,0,0,0,0,0,0,0,0,0,6,30,41,77,
23,GARFIELD,1180,ROARING FORK RE-1,1296,CARBONDALE MIDDLE SCHOOL,0,0,0,0,0,0,0,101,88,90,77,0,0,0,0,356,
23,GARFIELD,1180,ROARING FORK RE-1,2063,CRYSTAL RIVER ELEMENTARY SCHOOL,56,3,74,84,55,84,78,0,0,0,0,0,0,0,0,434,
23,GARFIELD,1180,ROARING FORK RE-1,3460,GLENWOOD SPRINGS ELEMENTARY SCHOOL,60,7,51,70,84,82,85,80,0,0,0,0,0,0,0,519,
23,GARFIELD,1180,ROARING FORK RE-1,3464,GLENWOOD SPRINGS MIDDLE SCHOOL,0,0,0,0,0,0,0,0,170,152,140,0,0,0,0,462,
23,GARFIELD,1180,ROARING FORK RE-1,3468,GLENWOOD SPRINGS HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,256,275,224,233,988,
23,GARFIELD,1180,ROARING FORK RE-1,7298,RIVERVIEW SCHOOL,46,1,42,39,36,33,42,34,52,46,34,0,0,0,0,405,
23,GARFIELD,1180,ROARING FORK RE-1,7422,ROARING FORK HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,93,113,81,87,374,
23,GARFIELD,1180,ROARING FORK RE-1,8038,SOPRIS ELEMENTARY SCHOOL,32,5,45,56,68,63,63,58,0,0,0,0,0,0,0,390,
23,GARFIELD,1195,GARFIELD RE-2,0065,COAL RIDGE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,149,161,131,136,577,
23,GARFIELD,1195,GARFIELD RE-2,2573,ELK CREEK ELEMENTARY,27,2,37,39,49,38,51,47,0,0,0,0,0,0,0,290,
23,GARFIELD,1195,GARFIELD RE-2,3281,GRAHAM MESA ELEMENTARY SCHOOL,24,9,54,58,62,65,69,79,0,0,0,0,0,0,0,420,
23,GARFIELD,1195,GARFIELD RE-2,3967,HIGHLAND ELEMENTARY SCHOOL,36,3,46,72,68,79,88,91,0,0,0,0,0,0,0,483,
23,GARFIELD,1195,GARFIELD RE-2,4510,KATHRYN SENOR ELEMENTARY SCHOOL,35,6,48,39,45,43,51,45,0,0,0,0,0,0,0,312,
23,GARFIELD,1195,GARFIELD RE-2,7356,RIFLE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,207,213,229,0,0,0,0,649,
23,GARFIELD,1195,GARFIELD RE-2,7360,RIFLE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,196,194,198,182,770,
23,GARFIELD,1195,GARFIELD RE-2,7388,RIVERSIDE SCHOOL,0,0,0,0,0,0,0,0,164,160,149,0,0,0,0,473,
23,GARFIELD,1195,GARFIELD RE-2,7890,CACTUS VALLEY ELEMENTARY SCHOOL,25,21,51,76,75,85,82,74,0,0,0,0,0,0,0,489,
23,GARFIELD,1195,GARFIELD RE-2,9231,WAMSLEY ELEMENTARY SCHOOL,23,3,46,48,57,56,48,45,0,0,0,0,0,0,0,326,
23,GARFIELD,1220,GARFIELD 16,3578,BEA UNDERWOOD ELEMENTARY SCHOOL,0,0,0,0,83,94,87,109,0,0,0,0,0,0,0,373,
23,GARFIELD,1220,GARFIELD 16,3585,GRAND VALLEY CENTER FOR FAMILY LEARNING,105,0,105,83,0,0,0,0,0,0,0,0,0,0,0,293,
23,GARFIELD,1220,GARFIELD 16,3586,GRAND VALLEY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,76,84,89,81,330,
23,GARFIELD,1220,GARFIELD 16,8274,GRAND VALLEY MIDDLE SCHOOL,0,0,0,0,0,0,0,0,91,77,89,0,0,0,0,257,
24,GILPIN,1330,GILPIN COUNTY RE-1,1632,GILPIN COUNTY ELEMENTARY SCHOOL,34,0,33,26,31,28,27,44,0,0,0,0,0,0,0,223,
24,GILPIN,1330,GILPIN COUNTY RE-1,1634,GILPIN COUNTY UNDIVIDED HIGH SCHOOL,0,0,0,0,0,0,0,0,48,49,38,37,31,36,24,263,
25,GRAND,1340,WEST GRAND 1-JT,9420,WEST GRAND HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,28,34,48,28,138,
25,GRAND,1340,WEST GRAND 1-JT,9422,WEST GRAND ELEMENTARY  AND MIDDLE SCHOOL,0,0,23,29,30,26,38,29,37,31,27,0,0,0,0,270,
25,GRAND,1350,EAST GRAND 2,2376,EAST GRAND MIDDLE SCHOOL,0,0,0,0,0,0,0,0,120,88,116,0,0,0,0,324,
25,GRAND,1350,EAST GRAND 2,3182,FRASER VALLEY ELEMENTARY SCHOOL,14,0,39,39,40,42,43,47,0,0,0,0,0,0,0,264,
25,GRAND,1350,EAST GRAND 2,3556,GRANBY ELEMENTARY SCHOOL,42,0,59,54,50,50,56,62,0,0,0,0,0,0,0,373,
25,GRAND,1350,EAST GRAND 2,5864,MIDDLE PARK HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,112,108,97,80,397,
26,GUNNISON,1360,GUNNISON WATERSHED RE1J,1447,CRESTED BUTTE ELEMENTARY SCHOOL,0,0,44,64,44,58,69,70,0,0,0,0,0,0,0,349,
26,GUNNISON,1360,GUNNISON WATERSHED RE1J,2006,CRESTED BUTTE SECONDARY SCHOOL,0,0,0,0,0,0,0,0,52,55,68,51,66,49,56,397,
26,GUNNISON,1360,GUNNISON WATERSHED RE1J,3690,GUNNISON ELEMENTARY SCHOOL,0,0,81,83,90,90,83,103,0,0,0,0,0,0,0,530,
26,GUNNISON,1360,GUNNISON WATERSHED RE1J,3694,GUNNISON HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,98,96,116,88,398,
26,GUNNISON,1360,GUNNISON WATERSHED RE1J,3697,GUNNISON MIDDLE SCHOOL,0,0,0,0,0,0,0,0,99,97,96,0,0,0,0,292,
26,GUNNISON,1360,GUNNISON WATERSHED RE1J,3702,LAKE PRESCHOOL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,
26,GUNNISON,1360,GUNNISON WATERSHED RE1J,5577,MARBLE CHARTER SCHOOL,0,0,2,7,5,4,6,2,5,4,5,0,0,0,0,40,
27,HINSDALE,1380,HINSDALE COUNTY RE 1,4899,LAKE CITY COMMUNITY SCHOOL,9,0,4,8,6,5,5,7,6,3,6,6,3,3,9,80,
28,HUERFANO,1390,HUERFANO RE-1,0063,PEAKVIEW SCHOOL,27,0,31,35,32,39,30,33,22,23,29,0,0,0,0,301,
28,HUERFANO,1390,HUERFANO RE-1,3306,GARDNER ELEMENTARY SCHOOL,8,0,3,8,5,6,5,12,7,9,7,0,0,0,0,70,
28,HUERFANO,1390,HUERFANO RE-1,9212,JOHN MALL HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,47,43,29,34,153,
28,HUERFANO,1400,LA VETA RE-2,4860,LA VETA ELEMENTARY SCHOOL,9,0,16,10,17,15,13,13,0,0,0,0,0,0,0,93,
28,HUERFANO,1400,LA VETA RE-2,4864,LA VETA JUNIOR-SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,21,18,18,19,20,17,9,122,
29,JACKSON,1410,NORTH PARK R-1 ,6358,NORTH PARK SCHOOL,18,0,16,7,12,16,13,17,15,9,16,11,13,10,11,184,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0000,Not in a school,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,15,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0030,ADAMS ELEMENTARY SCHOOL,60,16,34,54,64,64,45,50,0,0,0,0,0,0,0,387,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0033,MCLAIN COMMUNITY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,40,37,99,247,423,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0108,ALAMEDA INTERNATIONAL JUNIOR/SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,206,204,191,220,162,156,"1,139",
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0109,ARVADA K-8,0,0,41,44,45,41,45,59,138,126,144,0,0,0,0,683,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0148,ALLENDALE ELEMENTARY SCHOOL,29,0,23,31,23,24,35,23,0,0,0,0,0,0,0,188,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0370,ARVADA HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,201,224,182,198,805,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0378,ARVADA WEST HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,452,437,441,447,"1,777",
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0491,ADDENBROOKE CLASSICAL GRAMMAR SCHOOL,39,27,32,65,74,65,74,76,0,0,0,0,0,0,0,452,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0660,BEAR CREEK K-8 SCHOOL,0,8,78,112,110,125,135,135,129,125,103,0,0,0,0,"1,060",
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0664,BEAR CREEK HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,419,386,347,378,"1,530",
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0694,BELL MIDDLE SCHOOL,0,0,0,0,0,0,0,0,302,307,317,0,0,0,0,926,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0724,BELMAR ELEMENTARY SCHOOL,0,10,27,45,48,52,45,46,43,0,0,0,0,0,0,316,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0776,BERGEN MEADOW PRIMARY SCHOOL,88,5,80,74,79,0,0,0,0,0,0,0,0,0,0,326,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0779,BERGEN VALLEY INTERMEDIATE SCHOOL,0,0,0,0,0,93,109,100,0,0,0,0,0,0,0,302,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0950,BRADFORD K8 SOUTH,0,15,75,97,113,118,0,0,0,0,0,0,0,0,0,418,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0951,BLUE HERON ELEMENTARY SCHOOL,40,11,67,41,68,58,60,77,55,0,0,0,0,0,0,477,
30,JEFFERSON,1420,JEFFERSON COUNTY R-1,0952,BRADFORD K8 NORTH,0,0,0,0,0,0,121,109,72,78,36,0,0,0,0,416,
