County Code,County Name,Distr Code,Distr Name,Sch Code,School Name,Pre-K,Half-Day K,Full-Day K,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,PK-12 Count,
11,CONEJOS,0580,SOUTH CONEJOS RE-10,0248,GUADALUPE ELEMENTARY SCHOOL,0,0,19,20,16,17,14,16,17,0,0,0,0,0,0,119,
11,CONEJOS,0580,SOUTH CONEJOS RE-10,0250,ANTONITO MIDDLE SCHOOL,0,0,0,0,0,0,0,0,0,11,18,0,0,0,0,29,
11,CONEJOS,0580,SOUTH CONEJOS RE-10,0252,ANTONITO HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,16,23,9,20,68,
12,COSTILLA,0640,CENTENNIAL R-1,1398,CENTENNIAL SCHOOL,16,0,19,15,19,12,18,19,13,22,17,20,15,9,15,229,
12,COSTILLA,0740,SIERRA GRANDE R-30,7880,SIERRA GRANDE K-12 SCHOOL,0,0,16,20,25,32,26,27,22,32,15,20,19,21,15,290,
13,CROWLEY,0770,CROWLEY COUNTY RE-1-J,2050,CROWLEY COUNTY PRIMARY,0,0,41,31,37,33,0,0,0,0,0,0,0,0,0,142,
13,CROWLEY,0770,CROWLEY COUNTY RE-1-J,2054,CROWLEY COUNTY WARD INTERMEDIATE,0,0,0,0,0,0,30,33,38,0,0,0,0,0,0,101,
13,CROWLEY,0770,CROWLEY COUNTY RE-1-J,2058,CROWLEY COUNTY JUNIOR AND SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,31,30,37,37,29,38,202,
14,CUSTER,0860,CUSTER COUNTY SCHOOL DISTRICT C-1,2088,CUSTER COUNTY ELEMENTARY SCHOOL,28,0,27,31,29,25,20,27,0,0,0,0,0,0,0,187,
14,CUSTER,0860,CUSTER COUNTY SCHOOL DISTRICT C-1,2091,CUSTER MIDDLE SCHOOL,0,0,0,0,0,0,0,0,24,25,35,0,0,0,0,84,
14,CUSTER,0860,CUSTER COUNTY SCHOOL DISTRICT C-1,2092,CUSTER COUNTY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,36,31,25,30,122,
15,DELTA,0870,DELTA COUNTY 50(J),0489,BACKPACK EARLY LEARNING ACADEMY,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,
15,DELTA,0870,DELTA COUNTY 50(J),1372,CEDAREDGE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,75,76,63,53,267,
15,DELTA,0870,DELTA COUNTY 50(J),1375,CEDAREDGE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,63,78,61,0,0,0,0,202,
15,DELTA,0870,DELTA COUNTY 50(J),1952,NORTH FORK MONTESSORI @ CRAWFORD,20,0,24,11,16,17,23,22,17,0,0,0,0,0,0,150,
15,DELTA,0870,DELTA COUNTY 50(J),2152,DELTA ACADEMY OF APPLIED LEARNING,0,0,0,0,0,0,0,0,7,8,11,0,0,0,0,26,
15,DELTA,0870,DELTA COUNTY 50(J),2155,DELTA COUNTY OPPORTUNITY SCHOOL,0,0,0,0,0,0,0,0,0,0,3,3,18,27,44,95,
15,DELTA,0870,DELTA COUNTY 50(J),2160,DELTA MIDDLE SCHOOL,0,0,0,0,0,0,0,0,170,166,166,0,0,0,0,502,
15,DELTA,0870,DELTA COUNTY 50(J),2164,DELTA HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,161,148,162,146,617,
15,DELTA,0870,DELTA COUNTY 50(J),2166,DELTA VISION SCHOOL,0,4,18,20,36,25,46,40,28,34,44,38,34,45,34,446,
15,DELTA,0870,DELTA COUNTY 50(J),3330,GARNET MESA ELEMENTARY SCHOOL,0,0,94,86,89,87,104,98,0,0,0,0,0,0,0,558,
15,DELTA,0870,DELTA COUNTY 50(J),4124,HOTCHKISS ELEMENTARY SCHOOL,30,0,35,29,43,40,38,29,50,64,41,0,0,0,0,399,
15,DELTA,0870,DELTA COUNTY 50(J),4128,HOTCHKISS HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,54,55,42,54,205,
15,DELTA,0870,DELTA COUNTY 50(J),4182,CEDAREDGE ELEMENTARY SCHOOL,0,0,52,62,62,67,54,58,0,0,0,0,0,0,0,355,
15,DELTA,0870,DELTA COUNTY 50(J),5154,LINCOLN ELEMENTARY SCHOOL,0,0,92,84,80,89,88,71,0,0,0,0,0,0,0,504,
15,DELTA,0870,DELTA COUNTY 50(J),6295,NORTH FORK SCHOOL OF INTEGRATED STUDIES,0,0,3,4,5,9,4,0,0,0,0,0,0,0,0,25,
15,DELTA,0870,DELTA COUNTY 50(J),6700,PAONIA ELEMENTARY SCHOOL,29,0,26,20,21,24,22,37,26,0,0,0,0,0,0,205,
15,DELTA,0870,DELTA COUNTY 50(J),6708,PAONIA HIGH SCHOOL,0,0,0,0,0,0,0,0,0,32,43,32,39,41,40,227,
16,DENVER,0880,DENVER COUNTY 1,0010,ABRAHAM LINCOLN HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,414,369,315,295,1393,
16,DENVER,0880,DENVER COUNTY 1,0040,RIDGE VIEW ACADEMY CHARTER SCHOOL,0,0,0,0,0,0,0,0,0,0,0,89,56,27,32,204,
16,DENVER,0880,DENVER COUNTY 1,0067,ACADEMY OF URBAN LEARNING,0,0,0,0,0,0,0,0,0,0,0,21,31,38,36,126,
16,DENVER,0880,DENVER COUNTY 1,0099,ACADEMY 360,33,0,27,24,33,29,18,0,0,0,0,0,0,0,0,164,
16,DENVER,0880,DENVER COUNTY 1,0220,AMESSE ELEMENTARY SCHOOL,70,0,66,89,89,89,77,78,0,0,0,0,0,0,0,558,
16,DENVER,0880,DENVER COUNTY 1,0388,ASBURY ELEMENTARY SCHOOL,0,0,58,60,63,64,54,48,0,0,0,0,0,0,0,347,
16,DENVER,0880,DENVER COUNTY 1,0408,VALDEZ ELEMENTARY SCHOOL,86,0,56,49,50,38,40,50,0,0,0,0,0,0,0,369,
16,DENVER,0880,DENVER COUNTY 1,0418,ASHLEY ELEMENTARY SCHOOL,48,1,66,59,58,60,59,55,0,0,0,0,0,0,0,406,
16,DENVER,0880,DENVER COUNTY 1,0520,BARNUM ELEMENTARY SCHOOL,32,0,70,81,93,70,72,71,0,0,0,0,0,0,0,489,
16,DENVER,0880,DENVER COUNTY 1,0540,BARRETT ELEMENTARY SCHOOL,28,0,21,20,26,23,24,18,0,0,0,0,0,0,0,160,
16,DENVER,0880,DENVER COUNTY 1,0650,BEACH COURT ELEMENTARY SCHOOL,30,0,38,38,45,37,43,47,0,0,0,0,0,0,0,278,
16,DENVER,0880,DENVER COUNTY 1,0964,BRADLEY INTERNATIONAL SCHOOL,82,3,76,80,78,82,63,56,0,0,0,0,0,0,0,520,
16,DENVER,0880,DENVER COUNTY 1,1056,BROMWELL ELEMENTARY SCHOOL,20,0,48,47,55,54,51,45,0,0,0,0,0,0,0,320,
16,DENVER,0880,DENVER COUNTY 1,1076,BROWN INTERNATIONAL ACADEMY,33,0,103,96,92,105,93,83,0,0,0,0,0,0,0,605,
16,DENVER,0880,DENVER COUNTY 1,1106,BRYANT WEBSTER DUAL LANGUAGE ECE-8 SCHOOL,15,0,30,34,52,52,41,54,50,39,46,0,0,0,0,413,
16,DENVER,0880,DENVER COUNTY 1,1295,COLLEGIATE PREPARATORY ACADEMY,0,0,0,0,0,0,0,0,0,0,0,91,158,80,84,413,
16,DENVER,0880,DENVER COUNTY 1,1319,CEC MIDDLE COLLEGE OF DENVER,0,0,0,0,0,0,0,0,0,0,0,119,111,101,102,433,
16,DENVER,0880,DENVER COUNTY 1,1324,CARSON ELEMENTARY SCHOOL,19,0,51,65,73,71,74,73,0,0,0,0,0,0,0,426,
16,DENVER,0880,DENVER COUNTY 1,1345,CESAR CHAVEZ ACADEMY DENVER,0,0,38,40,41,41,49,42,42,40,48,0,0,0,0,381,
16,DENVER,0880,DENVER COUNTY 1,1400,CENTENNIAL A SCHOOL FOR EXPEDITIONARY LEARNING,72,3,70,52,68,62,36,42,0,0,0,0,0,0,0,405,
16,DENVER,0880,DENVER COUNTY 1,1489,COMPASSION ROAD ACADEMY,0,0,0,0,0,0,0,0,0,0,0,41,45,42,29,157,
16,DENVER,0880,DENVER COUNTY 1,1528,CHELTENHAM ELEMENTARY SCHOOL,58,0,53,65,75,65,57,66,0,0,0,0,0,0,0,439,
16,DENVER,0880,DENVER COUNTY 1,1748,COLORADO HIGH SCHOOL CHARTER,0,0,0,0,0,0,0,0,0,0,0,18,106,114,16,254,
16,DENVER,0880,DENVER COUNTY 1,1774,COLFAX ELEMENTARY SCHOOL,55,0,49,50,51,52,43,44,0,0,0,0,0,0,0,344,
16,DENVER,0880,DENVER COUNTY 1,1785,COLE ARTS AND SCIENCE ACADEMY,67,0,79,74,79,82,75,79,0,0,0,0,0,0,0,535,
16,DENVER,0880,DENVER COUNTY 1,1788,COLLEGE VIEW ELEMENTARY SCHOOL,78,0,61,66,64,65,67,73,0,0,0,0,0,0,0,474,
16,DENVER,0880,DENVER COUNTY 1,1816,COLUMBIAN ELEMENTARY SCHOOL,52,0,41,37,47,37,40,38,0,0,0,0,0,0,0,292,
16,DENVER,0880,DENVER COUNTY 1,1846,COLUMBINE ELEMENTARY SCHOOL,42,0,37,40,31,28,31,31,0,0,0,0,0,0,0,240,
16,DENVER,0880,DENVER COUNTY 1,1866,ACE COMMUNITY CHALLENGE SCHOOL,0,0,0,0,0,0,0,0,0,0,12,50,71,0,0,133,
16,DENVER,0880,DENVER COUNTY 1,1908,CORY ELEMENTARY SCHOOL,0,0,0,84,78,76,69,75,0,0,0,0,0,0,0,382,
16,DENVER,0880,DENVER COUNTY 1,1928,COWELL ELEMENTARY SCHOOL,49,0,75,61,50,72,71,73,0,0,0,0,0,0,0,451,
16,DENVER,0880,DENVER COUNTY 1,1939,COMPASS ACADEMY,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,122,
16,DENVER,0880,DENVER COUNTY 1,2027,POLARIS AT EBERT ELEMENTARY SCHOOL,0,0,24,46,54,54,76,79,0,0,0,0,0,0,0,333,
16,DENVER,0880,DENVER COUNTY 1,2115,DSST: STAPLETON MIDDLE SCHOOL,0,0,0,0,0,0,0,0,152,150,156,0,0,0,0,458,
16,DENVER,0880,DENVER COUNTY 1,2125,DENVER GREEN SCHOOL,15,0,56,62,59,66,65,64,45,56,48,0,0,0,0,536,
16,DENVER,0880,DENVER COUNTY 1,2127,DENVER LANGUAGE SCHOOL,0,0,94,98,108,113,106,100,18,22,0,0,0,0,0,659,
16,DENVER,0880,DENVER COUNTY 1,2129,DENVER CENTER FOR INTERNATIONAL STUDIES AT FAIRMONT,66,0,73,62,64,61,53,41,0,0,0,0,0,0,0,420,
16,DENVER,0880,DENVER COUNTY 1,2145,DSST: GREEN VALLEY RANCH HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,156,147,124,91,518,
16,DENVER,0880,DENVER COUNTY 1,2167,DENVER PUBLIC MONTESSORI JUNIOR/SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,40,48,21,0,0,0,109,
16,DENVER,0880,DENVER COUNTY 1,2174,DENISON MONTESSORI SCHOOL,103,0,58,43,43,52,37,45,27,0,0,0,0,0,0,408,
16,DENVER,0880,DENVER COUNTY 1,2175,DSST: COLE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,150,131,0,0,281,
16,DENVER,0880,DENVER COUNTY 1,2181,DSST: GREEN VALLEY RANCH MIDDLE SCHOOL,0,0,0,0,0,0,0,0,143,161,151,0,0,0,0,455,
16,DENVER,0880,DENVER COUNTY 1,2183,DENVER CENTER FOR INTERNATIONAL STUDIES,0,0,0,0,0,0,0,0,118,114,117,122,94,99,75,739,
16,DENVER,0880,DENVER COUNTY 1,2184,DENVER SCHOOL OF THE ARTS,0,0,0,0,0,0,0,0,133,131,157,174,173,169,152,1089,
16,DENVER,0880,DENVER COUNTY 1,2185,DSST: STAPLETON HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,155,142,114,112,523,
16,DENVER,0880,DENVER COUNTY 1,2186,DSST: BYERS MIDDLE SCHOOL,0,0,0,0,0,0,0,0,154,144,150,0,0,0,0,448,
16,DENVER,0880,DENVER COUNTY 1,2188,DENVER CENTER FOR 21ST LEARNING AT WYMAN,0,0,0,0,0,0,0,0,2,11,13,42,55,40,57,220,
16,DENVER,0880,DENVER COUNTY 1,2205,DCIS AT FORD,47,0,51,78,86,91,76,71,0,0,0,0,0,0,0,500,
16,DENVER,0880,DENVER COUNTY 1,2207,DOWNTOWN DENVER EXPEDITIONARY SCHOOL,0,0,56,84,84,84,51,0,0,0,0,0,0,0,0,359,
16,DENVER,0880,DENVER COUNTY 1,2209,DCIS AT MONTBELLO,0,0,0,0,0,0,0,0,142,140,138,151,125,85,83,864,
16,DENVER,0880,DENVER COUNTY 1,2218,DSST: CONSERVATORY GREEN MIDDLE SCHOOL,0,0,0,0,0,0,0,0,150,148,0,0,0,0,0,298,
16,DENVER,0880,DENVER COUNTY 1,2223,DSST: COLE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,158,150,132,0,0,0,0,440,
16,DENVER,0880,DENVER COUNTY 1,2227,DENVER DISCOVERY SCHOOL,0,0,0,0,0,0,0,0,143,110,0,0,0,0,0,253,
16,DENVER,0880,DENVER COUNTY 1,2241,DENVER SCHOOL OF INNOVATION AND SUSTAINABLE DESIGN,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,99,
16,DENVER,0880,DENVER COUNTY 1,2244,DSST COLLEGE VIEW HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,138,
16,DENVER,0880,DENVER COUNTY 1,2258,DOULL ELEMENTARY SCHOOL,66,1,60,75,86,76,65,82,0,0,0,0,0,0,0,511,
16,DENVER,0880,DENVER COUNTY 1,2349,ESCALANTE-BIGGS ACADEMY,212,0,165,0,0,0,0,0,0,0,0,0,0,0,0,377,
16,DENVER,0880,DENVER COUNTY 1,2364,EAGLETON ELEMENTARY SCHOOL,54,0,52,71,65,73,67,59,0,0,0,0,0,0,0,441,
16,DENVER,0880,DENVER COUNTY 1,2398,EAST HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,713,609,569,580,2471,
16,DENVER,0880,DENVER COUNTY 1,2506,EDISON ELEMENTARY SCHOOL,30,0,87,96,97,84,87,82,0,0,0,0,0,0,0,563,
16,DENVER,0880,DENVER COUNTY 1,2641,EXCEL ACADEMY,0,0,0,0,0,0,0,0,0,0,0,53,65,60,38,216,
16,DENVER,0880,DENVER COUNTY 1,2652,ELLIS ELEMENTARY SCHOOL,85,1,62,92,62,70,68,74,0,0,0,0,0,0,0,514,
16,DENVER,0880,DENVER COUNTY 1,2726,EMILY GRIFFITH TECHNICAL COLLEGE,0,0,0,0,0,0,0,0,0,0,0,14,35,93,249,391,
16,DENVER,0880,DENVER COUNTY 1,2755,VENTURE PREP HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,66,78,65,52,261,
16,DENVER,0880,DENVER COUNTY 1,2757,HIGH TECH EARLY COLLEGE,0,0,0,0,0,0,0,0,0,0,0,169,133,113,114,529,
16,DENVER,0880,DENVER COUNTY 1,2789,ESCUELA TLATELOLCO SCHOOL,0,0,16,6,4,10,9,10,6,11,11,10,10,8,6,117,
16,DENVER,0880,DENVER COUNTY 1,2880,FAIRVIEW ELEMENTARY SCHOOL,24,0,33,33,40,35,31,31,0,0,0,0,0,0,0,227,
16,DENVER,0880,DENVER COUNTY 1,3000,FLORENCE CRITTENTON HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,35,26,22,37,120,
16,DENVER,0880,DENVER COUNTY 1,3032,FORCE ELEMENTARY SCHOOL,56,0,87,87,93,91,90,81,0,0,0,0,0,0,0,585,
16,DENVER,0880,DENVER COUNTY 1,3296,GARDEN PLACE ELEMENTARY SCHOOL,54,0,54,59,54,70,56,43,0,0,0,0,0,0,0,390,
16,DENVER,0880,DENVER COUNTY 1,3340,LENA ARCHULETA ELEMENTARY SCHOOL,0,0,5,89,107,110,130,123,0,0,0,0,0,0,0,564,
16,DENVER,0880,DENVER COUNTY 1,3378,GEORGE WASHINGTON HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,435,366,269,285,1355,
16,DENVER,0880,DENVER COUNTY 1,3426,GILPIN MONTESSORI PUBLIC SCHOOL,66,0,29,40,24,31,39,27,26,0,0,0,0,0,0,282,
16,DENVER,0880,DENVER COUNTY 1,3478,GODSMAN ELEMENTARY SCHOOL,54,0,75,98,81,93,95,75,0,0,0,0,0,0,0,571,
16,DENVER,0880,DENVER COUNTY 1,3512,GOLDRICK ELEMENTARY SCHOOL,30,0,70,91,96,85,89,99,0,0,0,0,0,0,0,560,
16,DENVER,0880,DENVER COUNTY 1,3540,GIRLS ATHLETIC LEADERSHIP SCHOOL HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,46,47,0,0,93,
16,DENVER,0880,DENVER COUNTY 1,3600,GRANT BEACON MIDDLE SCHOOL,0,0,0,0,0,0,0,0,157,166,131,0,0,0,0,454,
16,DENVER,0880,DENVER COUNTY 1,3605,GRANT RANCH ECE-8 SCHOOL,29,0,61,63,72,80,70,81,95,87,94,0,0,0,0,732,
16,DENVER,0880,DENVER COUNTY 1,3639,GIRLS ATHLETIC LEADERSHIP SCHOOL MIDDLE SCHOOL,0,0,0,0,0,0,0,0,91,84,70,0,0,0,0,245,
16,DENVER,0880,DENVER COUNTY 1,3641,GREEN VALLEY ELEMENTARY SCHOOL,95,4,85,109,112,114,118,115,0,0,0,0,0,0,0,752,
16,DENVER,0880,DENVER COUNTY 1,3647,MARIE L. GREENWOOD ACADEMY,0,0,0,81,76,93,98,95,67,66,60,0,0,0,0,636,
16,DENVER,0880,DENVER COUNTY 1,3655,GREENLEE ELEMENTARY SCHOOL,61,0,52,58,48,52,41,46,0,0,0,0,0,0,0,358,
16,DENVER,0880,DENVER COUNTY 1,3698,CREATIVITY CHALLENGE COMMUNITY,0,0,45,51,51,46,47,39,0,0,0,0,0,0,0,279,
16,DENVER,0880,DENVER COUNTY 1,3704,GUST ELEMENTARY SCHOOL,105,2,103,117,96,109,104,115,0,0,0,0,0,0,0,751,
16,DENVER,0880,DENVER COUNTY 1,3746,HAMILTON MIDDLE SCHOOL,0,0,0,0,0,0,0,0,328,306,283,0,0,0,0,917,
16,DENVER,0880,DENVER COUNTY 1,3778,HARRINGTON ELEMENTARY SCHOOL,38,1,49,58,58,58,49,51,0,0,0,0,0,0,0,362,
16,DENVER,0880,DENVER COUNTY 1,3987,HIGHLINE ACADEMY SOUTHEAST,0,0,47,54,54,54,56,58,71,56,54,0,0,0,0,504,
16,DENVER,0880,DENVER COUNTY 1,3990,HILL CAMPUS OF ARTS AND SCIENCES,0,0,0,0,0,0,0,0,267,227,226,0,0,0,0,720,
16,DENVER,0880,DENVER COUNTY 1,3991,HIGH TECH ELEMENTARY SCHOOL,72,0,81,87,63,57,28,29,0,0,0,0,0,0,0,417,
16,DENVER,0880,DENVER COUNTY 1,4049,HIGHLINE ACADEMY NORTHEAST,48,0,70,81,54,0,0,0,0,0,0,0,0,0,0,253,
16,DENVER,0880,DENVER COUNTY 1,4074,HOLM ELEMENTARY SCHOOL,28,0,76,81,83,77,76,91,0,0,0,0,0,0,0,512,
16,DENVER,0880,DENVER COUNTY 1,4140,FARRELL B. HOWELL ECE-8 SCHOOL,64,1,66,87,78,93,89,91,99,98,100,0,0,0,0,866,
16,DENVER,0880,DENVER COUNTY 1,4213,ISABELLA BIRD COMMUNITY SCHOOL,52,0,112,88,88,48,47,27,0,0,0,0,0,0,0,462,
16,DENVER,0880,DENVER COUNTY 1,4381,DSST: COLLEGE VIEW MIDDLE SCHOOL,0,0,0,0,0,0,0,0,156,149,145,0,0,0,0,450,
16,DENVER,0880,DENVER COUNTY 1,4383,JOE SHOEMAKER SCHOOL,72,0,81,70,54,39,30,24,0,0,0,0,0,0,0,370,
16,DENVER,0880,DENVER COUNTY 1,4444,JOHN F KENNEDY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,334,297,293,279,1203,
16,DENVER,0880,DENVER COUNTY 1,4450,JOHNSON ELEMENTARY SCHOOL,32,0,57,57,61,70,69,73,0,0,0,0,0,0,0,419,
16,DENVER,0880,DENVER COUNTY 1,4494,JUSTICE HIGH SCHOOL DENVER,0,0,0,0,0,0,0,0,0,0,0,18,21,20,21,80,
16,DENVER,0880,DENVER COUNTY 1,4498,KAISER ELEMENTARY SCHOOL,66,1,61,47,54,53,41,58,0,0,0,0,0,0,0,381,
16,DENVER,0880,DENVER COUNTY 1,4500,KIPP MONTBELLO ELEMENTARY SCHOOL,0,0,77,79,0,0,0,0,0,0,0,0,0,0,0,156,
16,DENVER,0880,DENVER COUNTY 1,4507,KIPP MONTBELLO COLLEGE PREP,0,0,0,0,0,0,0,101,111,113,114,0,0,0,0,439,
16,DENVER,0880,DENVER COUNTY 1,4509,KIPP MONTBELLO COLLEGIATE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,136,
16,DENVER,0880,DENVER COUNTY 1,4656,KEPNER MIDDLE SCHOOL,0,0,0,0,0,0,0,0,143,148,182,0,0,0,0,473,
16,DENVER,0880,DENVER COUNTY 1,4730,KIPP DENVER COLLEGIATE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,117,112,94,57,380,
16,DENVER,0880,DENVER COUNTY 1,4732,KIPP SUNSHINE PEAK ACADEMY,0,0,0,0,0,0,0,97,107,94,95,0,0,0,0,393,
16,DENVER,0880,DENVER COUNTY 1,4762,KNAPP ELEMENTARY SCHOOL,47,0,89,105,111,107,89,91,0,0,0,0,0,0,0,639,
16,DENVER,0880,DENVER COUNTY 1,4782,HALLETT FUNDAMENTAL ACADEMY,66,0,40,41,47,45,43,50,0,0,0,0,0,0,0,332,
16,DENVER,0880,DENVER COUNTY 1,4795,KUNSMILLER CREATIVE ARTS ACADEMY,0,0,44,61,60,64,59,60,146,165,160,89,73,32,30,1043,
16,DENVER,0880,DENVER COUNTY 1,5044,LEGACY OPTIONS HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,27,
16,DENVER,0880,DENVER COUNTY 1,5158,LINCOLN ELEMENTARY SCHOOL,55,0,49,47,50,53,50,49,9,0,0,0,0,0,0,362,
16,DENVER,0880,DENVER COUNTY 1,5255,LAKE INTERNATIONAL SCHOOL,0,0,0,0,0,0,0,0,119,104,106,0,0,0,0,329,
16,DENVER,0880,DENVER COUNTY 1,5342,LOWRY ELEMENTARY SCHOOL,28,0,63,86,86,73,80,82,0,0,0,0,0,0,0,498,
16,DENVER,0880,DENVER COUNTY 1,5448,MANUAL HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,80,76,74,58,288,
16,DENVER,0880,DENVER COUNTY 1,5578,MARRAMA ELEMENTARY SCHOOL,56,1,79,77,89,108,90,91,0,0,0,0,0,0,0,591,
16,DENVER,0880,DENVER COUNTY 1,5605,MARTIN LUTHER KING JR. EARLY COLLEGE,0,0,0,0,0,0,0,0,140,138,162,200,183,139,146,1108,
16,DENVER,0880,DENVER COUNTY 1,5608,MATHEMATICS AND SCIENCE LEADERSHIP ACADEMY,0,0,40,30,45,45,58,19,0,0,0,0,0,0,0,237,
16,DENVER,0880,DENVER COUNTY 1,5621,MONARCH MONTESSORI,0,0,38,47,59,60,29,23,0,0,0,0,0,0,0,256,
16,DENVER,0880,DENVER COUNTY 1,5644,MAXWELL ELEMENTARY SCHOOL,60,0,71,80,76,88,86,85,0,0,0,0,0,0,0,546,
16,DENVER,0880,DENVER COUNTY 1,5685,MCGLONE ELEMENTARY SCHOOL,64,0,108,115,106,113,107,117,0,0,0,0,0,0,0,730,
16,DENVER,0880,DENVER COUNTY 1,5702,MC KINLEY-THATCHER ELEMENTARY SCHOOL,33,0,25,22,25,27,26,24,0,0,0,0,0,0,0,182,
16,DENVER,0880,DENVER COUNTY 1,5716,MC MEEN ELEMENTARY SCHOOL,46,1,108,98,108,104,105,89,0,0,0,0,0,0,0,659,
16,DENVER,0880,DENVER COUNTY 1,5826,MERRILL MIDDLE SCHOOL,0,0,0,0,0,0,0,0,174,195,182,0,0,0,0,551,
16,DENVER,0880,DENVER COUNTY 1,5844,CONTEMPORARY LEARNING ACADEMY,0,0,0,0,0,0,0,0,2,7,17,45,41,35,20,167,
16,DENVER,0880,DENVER COUNTY 1,5897,MCAULIFFE INTERNATIONAL SCHOOL,0,0,0,0,0,0,0,0,292,266,267,0,0,0,0,825,
16,DENVER,0880,DENVER COUNTY 1,6002,MONTCLAIR ELEMENTARY SCHOOL,33,0,57,69,72,75,88,68,0,0,0,0,0,0,0,462,
16,DENVER,0880,DENVER COUNTY 1,6088,DORA MOORE ECE-8 SCHOOL,23,0,45,37,46,44,47,41,29,40,31,0,0,0,0,383,
16,DENVER,0880,DENVER COUNTY 1,6098,MOREY MIDDLE SCHOOL,0,0,0,0,0,0,0,0,78,74,141,0,0,0,0,293,
16,DENVER,0880,DENVER COUNTY 1,6188,MUNROE ELEMENTARY SCHOOL,31,0,74,74,94,100,105,95,0,0,0,0,0,0,0,573,
16,DENVER,0880,DENVER COUNTY 1,6239,NOEL COMMUNITY ARTS SCHOOL,0,0,0,0,0,0,0,0,86,105,116,165,143,83,55,753,
16,DENVER,0880,DENVER COUNTY 1,6254,NEWLON ELEMENTARY SCHOOL,32,1,76,93,92,88,94,80,0,0,0,0,0,0,0,556,
16,DENVER,0880,DENVER COUNTY 1,6308,NORTH HIGH SCHOOL ENGAGEMENT CENTER,0,0,0,0,0,0,0,0,0,0,0,1,10,39,43,93,
16,DENVER,0880,DENVER COUNTY 1,6314,NORTH HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,297,199,154,283,933,
16,DENVER,0880,DENVER COUNTY 1,6350,BRUCE RANDOLPH SCHOOL,0,0,0,0,0,0,0,0,139,146,137,113,101,64,124,824,
16,DENVER,0880,DENVER COUNTY 1,6368,NORTHFIELD HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,194,
16,DENVER,0880,DENVER COUNTY 1,6397,ACADEMIA ANA MARIE SANDOVAL,114,0,52,51,53,56,41,41,19,0,0,0,0,0,0,427,
16,DENVER,0880,DENVER COUNTY 1,6479,ODYSSEY SCHOOL OF DENVER,0,0,25,26,26,27,26,26,26,26,26,0,0,0,0,234,
16,DENVER,0880,DENVER COUNTY 1,6508,OMAR D BLAIR CHARTER SCHOOL,0,0,68,97,96,108,96,93,83,78,85,0,0,0,0,804,
16,DENVER,0880,DENVER COUNTY 1,6509,DENVER ONLINE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,41,56,46,61,204,
16,DENVER,0880,DENVER COUNTY 1,6676,PALMER ELEMENTARY SCHOOL,59,1,52,46,43,46,25,23,0,0,0,0,0,0,0,295,
16,DENVER,0880,DENVER COUNTY 1,6754,PARK HILL SCHOOL,28,0,98,103,117,88,85,84,0,0,0,0,0,0,0,603,
16,DENVER,0880,DENVER COUNTY 1,6957,PIONEER CHARTER SCHOOL,22,0,34,34,38,37,48,37,0,36,34,0,0,0,0,320,
16,DENVER,0880,DENVER COUNTY 1,6970,FLORIDA PITT-WALLER ECE-8 SCHOOL,69,0,76,85,95,119,84,109,91,85,79,0,0,0,0,892,
16,DENVER,0880,DENVER COUNTY 1,7045,PLACE BRIDGE ACADEMY,41,2,93,106,118,105,106,126,119,112,94,0,0,0,0,1022,
16,DENVER,0880,DENVER COUNTY 1,7163,P.R.E.P. (POSITIVE REFOCUS EDUCATION PROGRAM),0,0,0,0,0,0,0,0,0,6,4,22,19,10,110,171,
